x,y,z,h,local_x,local_y,local_z
393857.2426107895,6451041.293042009,92.4753885687057,14.179999999999996,-201.61,51.68,-27.26
393634.73353444866,6450920.294589763,92.4553885687057,14.159999999999997,-417.89,-80.13,-27.28
393785.7972256136,6450958.881660289,92.44538856870571,14.149999999999999,-268.91,-34.15,-27.29
393790.848850897,6450970.56705211,92.44538856870571,14.149999999999999,-264.44,-22.23,-27.29
393845.1005976651,6451041.551338912,92.44538856870571,14.149999999999999,-213.75,51.34,-27.29
393740.07310344133,6450975.153278265,92.4353885687057,14.139999999999997,-315.38,-20.150000000000002,-27.3
393765.19268954534,6450992.597328656,92.3453885687057,14.049999999999997,-291.15000000000003,-1.49,-27.39
393713.5097013779,6450941.220325689,92.3353885687057,14.039999999999996,-340.24,-55.35,-27.400000000000002
393721.5114999032,6450938.623092474,92.3253885687057,14.029999999999998,-332.12,-57.550000000000004,-27.41
393874.7525960601,6451045.125341036,92.3253885687057,14.029999999999998,-184.31,56.370000000000005,-27.41
393839.84789793007,6451025.991147861,92.3053885687057,14.009999999999998,-218.23000000000002,35.54,-27.43
393878.8903482033,6451047.4143380225,92.2953885687057,13.999999999999996,-180.29,58.86,-27.44
393889.6416905801,6451065.857223835,92.2853885687057,13.989999999999998,-170.46,77.81,-27.45
393676.9818385312,6450906.427070078,92.2753885687057,13.979999999999997,-375.01,-91.9,-27.46
393870.2467703761,6451042.884529822,92.2253885687057,13.929999999999996,-188.70000000000002,53.910000000000004,-27.51
393885.79356636776,6451008.52717203,92.2253885687057,13.929999999999996,-171.48,20.36,-27.51
393918.7775028477,6451081.501294391,92.2253885687057,13.929999999999996,-142.13,94.87,-27.51
393840.6664405938,6451038.936544259,92.2053885687057,13.909999999999997,-218.05,48.51,-27.53
393848.85077433416,6451042.477770211,92.2053885687057,13.909999999999997,-210.05,52.45,-27.53
393882.63305840275,6451020.777689953,92.19538856870571,13.899999999999999,-175.24,32.44,-27.54
393836.3129693862,6451015.622658087,92.1753885687057,13.879999999999995,-221.25,25.01,-27.560000000000002
393685.86660619034,6450905.898862122,92.1553885687057,13.859999999999996,-366.11,-91.99,-27.580000000000002
393933.53384833585,6451089.794621095,92.1453885687057,13.849999999999998,-127.8,103.88,-27.59
393709.13740121725,6450967.67776304,92.13538856870571,13.839999999999996,-345.91,-29.14,-27.6
393901.8659461433,6451072.343060398,92.13538856870571,13.839999999999996,-158.57,84.89,-27.6
393853.10067210416,6451025.517886102,92.1253885687057,13.829999999999998,-204.97,35.72,-27.61
393809.1606226206,6450975.43111588,92.0553885687057,13.759999999999998,-246.39000000000001,-16.47,-27.68
393916.1431501815,6451080.259527087,92.0453885687057,13.749999999999996,-144.70000000000002,93.5,-27.69
393630.5056305376,6450924.908409061,92.0353885687057,13.739999999999998,-422.34000000000003,-75.73,-27.7
393861.0093150167,6451015.346049135,92.0253885687057,13.729999999999997,-196.57,25.95,-27.71
393642.98861508496,6450917.5547095295,91.9553885687057,13.659999999999997,-409.51,-82.46000000000001,-27.78
393700.6776829354,6450963.018743123,91.94538856870571,13.649999999999999,-354.13,-34.21,-27.79
393818.7059115931,6451027.283940859,91.9053885687057,13.609999999999996,-239.41,35.79,-27.830000000000002
393681.5945606841,6450902.10465243,91.88538856870571,13.589999999999996,-370.19,-95.99000000000001,-27.85
393690.17945728276,6450899.759007445,91.8653885687057,13.569999999999997,-361.5,-97.91,-27.87
393608.067902706,6450868.044444462,91.8553885687057,13.559999999999999,-441.95,-133.63,-27.88
393854.5616432963,6451046.821786289,91.8553885687057,13.559999999999999,-204.56,57.07,-27.88
393613.2916209696,6450915.504772818,91.8153885687057,13.519999999999996,-439.07,-85.97,-27.92
393938.7474133473,6451092.581239095,91.8153885687057,13.519999999999996,-122.73,106.92,-27.92
393690.8945135283,6450916.494099154,91.7953885687057,13.499999999999996,-361.61,-81.16,-27.94
393761.46029431536,6450974.569269253,91.7653885687057,13.469999999999999,-293.99,-19.68,-27.97
393861.33222532616,6451030.828934167,91.7653885687057,13.469999999999999,-197.01,41.43,-27.97
393897.2972383204,6451070.045276938,91.74538856870569,13.449999999999996,-163.02,82.37,-27.990000000000002
393752.56849733024,6450970.081736928,91.7353885687057,13.439999999999998,-302.65000000000003,-24.6,-28.0
393879.2414901044,6451032.809321783,91.69538856870571,13.399999999999999,-179.22,44.29,-28.04
393936.45461806474,6451091.362678554,91.6853885687057,13.389999999999997,-124.96000000000001,105.59,-28.05
393617.0107318372,6450859.353471726,91.6753885687057,13.379999999999995,-432.59000000000003,-141.87,-28.060000000000002
393827.4233444068,6451031.890204544,91.66538856870571,13.369999999999997,-230.93,40.82,-28.07
393678.6304258514,6450908.3882584525,91.63538856870571,13.339999999999996,-373.46,-89.86,-28.1
393844.2528110815,6451013.799415411,91.6253885687057,13.329999999999998,-213.23000000000002,23.580000000000002,-28.11
393758.1843198164,6450994.224459182,91.5553885687057,13.259999999999998,-298.23,-0.21,-28.18
393681.29638709803,6450895.65150649,91.5453885687057,13.249999999999996,-370.17,-102.45,-28.19
393571.0620415946,6450887.720827348,91.5353885687057,13.239999999999998,-479.88,-115.8,-28.2
393752.2631233152,6450977.696016062,91.49538856870569,13.199999999999996,-303.33,-17.01,-28.240000000000002
393695.4231620528,6450931.989870919,91.4853885687057,13.189999999999998,-357.85,-65.46000000000001,-28.25
393687.6872383271,6450956.0200183205,91.4753885687057,13.179999999999996,-366.76,-41.84,-28.26
393679.4517178297,6450905.754614689,91.4553885687057,13.159999999999997,-372.51,-92.45,-28.28
393807.2713674295,6450964.731175934,91.4553885687057,13.159999999999997,-247.75,-27.25,-28.28
393852.93682208506,6451033.565721412,91.44538856870571,13.149999999999999,-205.53,43.75,-28.29
393568.6828029633,6450886.576614286,91.4053885687057,13.109999999999996,-482.2,-117.06,-28.330000000000002
393810.89562096185,6451023.00339647,91.38538856870571,13.089999999999996,-247.0,31.13,-28.35
393779.0834928888,6450981.509764339,91.3653885687057,13.069999999999997,-276.73,-11.88,-28.37
393760.6192013017,6450953.04457268,91.3353885687057,13.039999999999996,-293.77,-41.22,-28.400000000000002
393831.2185239802,6451021.140250499,91.3353885687057,13.039999999999996,-226.61,30.27,-28.400000000000002
393844.82407499815,6451034.11593474,91.3153885687057,13.019999999999996,-213.66,43.9,-28.42
393870.21206448117,6451035.277007523,91.2553885687057,12.959999999999997,-188.36,46.31,-28.48
393766.28357910994,6450984.263490408,91.2253885687057,12.929999999999996,-289.65000000000003,-9.76,-28.51
393782.2437621591,6450972.503194618,91.16538856870571,12.869999999999997,-273.13,-20.72,-28.57
393826.7207161966,6451018.858995331,91.1553885687057,12.859999999999996,-230.99,27.77,-28.580000000000002
393712.36167850794,6450926.669207396,91.1453885687057,12.849999999999998,-340.67,-69.94,-28.59
393813.8298892601,6451018.7537294775,91.1453885687057,12.849999999999998,-243.86,27.03,-28.59
393756.1870925628,6450951.080466745,91.1153885687057,12.819999999999997,-298.1,-43.4,-28.62
393848.4340110217,6451030.573850334,91.0753885687057,12.779999999999998,-209.88,40.54,-28.66
393703.88566344476,6450928.989459246,91.0353885687057,12.739999999999998,-349.25,-68.04,-28.7
393714.8173029073,6450970.581556558,91.0253885687057,12.729999999999997,-340.38,-25.96,-28.71
393620.27932329406,6450861.274827987,90.99538856870569,12.699999999999996,-429.42,-139.79,-28.740000000000002
393694.458024522,6450902.061085285,90.94538856870571,12.649999999999999,-357.34000000000003,-95.4,-28.79
393874.58377508924,6451006.777120745,90.9053885687057,12.609999999999996,-182.59,18.06,-28.830000000000002
393731.6341819535,6450979.444094521,90.8753885687057,12.579999999999998,-324.02,-16.28,-28.86
393974.1826308715,6451055.671296544,90.7253885687057,12.429999999999996,-85.52,71.8,-29.01
393861.7084102369,6451037.848925969,90.69538856870571,12.399999999999999,-196.98000000000002,48.46,-29.04
393760.93820474343,6450949.564639232,90.6053885687057,12.309999999999999,-293.28000000000003,-44.68,-29.13
393867.27355070104,6451053.65402678,90.6053885687057,12.309999999999999,-192.20000000000002,64.52,-29.13
393844.3827022275,6451028.210505871,90.5253885687057,12.229999999999997,-213.81,37.980000000000004,-29.21
393866.1408734259,6451040.023269567,90.41538856870571,12.119999999999997,-192.66,50.85,-29.32
393835.39524260187,6451023.407301789,90.3653885687057,12.069999999999997,-222.55,32.74,-29.37
393762.28704541054,6450996.615304785,90.3353885687057,12.039999999999996,-294.25,2.38,-29.400000000000002
393857.4479868048,6451035.305661892,90.2053885687057,11.909999999999997,-201.11,45.71,-29.53
393734.13973270135,6450958.17488872,90.1553885687057,11.859999999999996,-320.47,-37.4,-29.580000000000002
393840.5088060215,6451032.8969787685,90.1553885687057,11.859999999999996,-217.91,42.47,-29.580000000000002
393814.0459735506,6451024.760376429,90.0053885687057,11.709999999999997,-243.94,33.04,-29.73
393735.2275264194,6450981.860057175,89.9653885687057,11.669999999999998,-320.55,-13.69,-29.77
393687.24544351496,6450934.06513464,89.94538856870571,11.649999999999999,-366.12,-63.79,-29.79
393692.13201379596,6450958.444058548,89.7553885687057,11.459999999999997,-362.44,-39.2,-29.98
393686.9473741744,6450919.49213033,89.6553885687057,11.359999999999996,-365.7,-78.36,-30.080000000000002
393823.2664814343,6451004.441618239,89.5153885687057,11.219999999999999,-233.73000000000002,13.200000000000001,-30.22
393894.6278404115,6451067.48363395,89.5153885687057,11.219999999999999,-165.56,79.68,-30.22
393687.09933395503,6450927.244053201,89.4853885687057,11.189999999999998,-365.93,-70.61,-30.25
393857.22295138723,6451011.858291908,89.13538856870571,10.839999999999996,-200.18,22.28,-30.6
393687.2835184806,6450941.131834739,88.8553885687057,10.559999999999999,-366.43,-56.730000000000004,-30.88
393816.4818062225,6450975.680857083,88.6453885687057,10.349999999999998,-239.09,-15.860000000000001,-31.09
393695.13239526266,6450953.910791398,88.5453885687057,10.249999999999996,-359.22,-43.58,-31.19
393698.62891161675,6450904.819019446,88.0653885687057,9.769999999999996,-353.31,-92.44,-31.67
393923.2530248538,6451063.228705552,87.9853885687057,9.689999999999998,-136.76,76.84,-31.75
393821.9367551885,6450977.474382041,87.0453885687057,8.75,-233.73000000000002,-13.8,-32.69
393577.686432839,6450896.174840634,86.9353885687057,8.64,-473.68,-107.03,-32.8
393741.3091283594,6450958.392065828,86.91538856870571,8.619999999999997,-313.32,-36.83,-32.82
393813.87981634267,6450980.374698652,86.8653885687057,8.57,-241.92000000000002,-11.3,-32.87
393815.38422667986,6450972.711308437,86.7653885687057,8.469999999999999,-240.04,-18.88,-32.97
393820.79047150665,6450982.857367618,86.66538856870571,8.369999999999997,-235.14000000000001,-8.48,-33.07
393814.3287252982,6450971.001215798,86.5653885687057,8.269999999999996,-241.01,-20.64,-33.17
393860.4369431784,6451001.707688146,86.5453885687057,8.25,-196.47,12.3,-33.19
393687.3262422759,6450948.698913085,86.4253885687057,8.129999999999995,-366.76,-49.17,-33.31
393820.45245862304,6450984.936537475,86.2653885687057,7.969999999999999,-235.58,-6.42,-33.47
393684.0914759767,6450946.245245014,85.97538856870571,7.68,-369.87,-51.78,-33.76
393705.0096369394,6450965.388273565,84.5653885687057,6.269999999999996,-349.92,-31.63,-35.17
393974.86552204593,6451065.459542537,83.0353885687057,4.739999999999995,-85.32000000000001,81.61,-36.7
393953.44714822515,6451090.995365669,82.5753885687057,4.279999999999994,-107.97,106.06,-37.160000000000004
393971.3481556743,6451069.457621302,82.5753885687057,4.279999999999994,-89.03,85.43,-37.160000000000004
393773.1014172754,6450946.081384875,82.5653885687057,4.269999999999996,-280.96,-47.56,-37.17
393967.511076961,6451076.515158192,82.49538856870569,4.199999999999996,-93.21000000000001,92.29,-37.24
393963.2931235273,6451078.285036388,82.47538856870571,4.18,-97.51,93.85000000000001,-37.26
393957.4048276092,6451087.1958428165,82.41538856870571,4.119999999999997,-103.83,102.46000000000001,-37.32
393700.345075211,6450926.8312111255,82.3353885687057,4.039999999999999,-352.68,-70.37,-37.4
393702.964328161,6450913.756349214,82.3053885687057,4.009999999999998,-349.42,-83.3,-37.43
393684.83120347845,6450897.489650431,82.2953885687057,4.0,-366.73,-100.44,-37.44
393708.27699680126,6450953.883398095,82.24538856870569,3.9499999999999957,-346.09000000000003,-42.96,-37.49
393969.78110189276,6451073.820091067,82.0453885687057,3.75,-90.81,89.71000000000001,-37.69
393691.91092190007,6450930.000431523,82.0253885687057,3.729999999999997,-361.26,-67.62,-37.71
393690.20184012153,6450922.345313008,82.0153885687057,3.719999999999999,-362.59000000000003,-75.35000000000001,-37.72
393752.3998517884,6450934.3767154515,81.9553885687057,3.6599999999999966,-301.06,-60.27,-37.78
393709.69362435734,6450946.064141968,81.94538856870571,3.6499999999999986,-344.29,-50.7,-37.79
393979.65737654705,6451059.896797672,81.94538856870571,3.6499999999999986,-80.26,76.29,-37.79
393737.4538346557,6450954.927731772,81.8753885687057,3.5799999999999983,-317.0,-40.480000000000004,-37.86
393708.9156004214,6450938.813660692,81.8053885687057,3.509999999999998,-344.71,-57.980000000000004,-37.93
393739.3248151826,6450955.916787824,81.8053885687057,3.509999999999998,-315.18,-39.4,-37.93
393696.7716468021,6450925.22525054,81.7753885687057,3.479999999999997,-356.17,-72.15,-37.96
393691.309098385,6450944.597784312,81.7553885687057,3.4599999999999937,-362.58,-53.07,-37.980000000000004
393734.8598137785,6450945.16363654,81.7553885687057,3.4599999999999937,-319.11,-50.36,-37.980000000000004
393700.28804402705,6450954.50760445,81.7353885687057,3.4399999999999977,-354.1,-42.730000000000004,-38.0
393948.75186297914,6451096.283020766,81.7353885687057,3.4399999999999977,-112.92,111.11,-38.0
393694.67388595344,6450944.612088843,81.6753885687057,3.3799999999999955,-359.22,-52.89,-38.06
393695.1759386533,6450916.8236426255,81.6753885687057,3.3799999999999955,-357.35,-80.62,-38.06
393683.8493938982,6450931.589382836,81.6553885687057,3.3599999999999994,-369.39,-66.43,-38.08
393736.90517717076,6450947.455685535,81.6253885687057,3.3299999999999983,-317.18,-47.97,-38.11
393638.58225392975,6450915.909722791,81.6153885687057,3.3200000000000003,-413.83,-84.32000000000001,-38.12
393920.9248334706,6451055.403871697,81.6153885687057,3.3200000000000003,-138.70000000000002,68.91,-38.12
393683.33019241574,6450917.6079869885,81.5753885687057,3.279999999999994,-369.22,-80.42,-38.160000000000004
393691.14000998356,6450950.102791951,81.5753885687057,3.279999999999994,-363.02,-47.58,-38.160000000000004
393700.56054333696,6450912.72348014,81.5453885687057,3.25,-351.77,-84.45,-38.19
393918.8188526809,6451054.116026633,81.49538856870569,3.1999999999999957,-140.74,67.52,-38.24
393699.1733574156,6450934.33802652,81.47538856870571,3.1799999999999997,-354.22,-62.93,-38.26
393707.21942765947,6450923.298368301,81.47538856870571,3.1799999999999997,-345.64,-73.56,-38.26
