x,y,z,h,local_x,local_y,local_z
392656.80851491104,6454896.136676064,88.93249585546367,14.410000000000004,-267.17,-167.47,-26.72
392673.46660674864,6455046.3065404715,88.93249585546367,14.410000000000004,-257.96,-16.66,-26.72
392726.28205668303,6454896.51083343,88.93249585546367,14.410000000000004,-197.8,-163.66,-26.72
392794.4931043497,6455043.8473172905,88.93249585546367,14.410000000000004,-136.96,-13.13,-26.72
392639.83937997615,6455158.9977438515,88.92249585546367,14.400000000000002,-297.12,94.23,-26.73
392723.8689391176,6455023.675840267,88.92249585546367,14.400000000000002,-206.5,-36.77,-26.73
392841.7676208518,6455062.581956049,88.92249585546367,14.400000000000002,-90.67,7.92,-26.73
392868.7223145012,6454954.856868023,88.92249585546367,14.400000000000002,-58.42,-98.34,-26.73
392913.3119032723,6455012.98252306,88.92249585546367,14.400000000000002,-16.76,-38.08,-26.73
392540.264216029,6454885.388034369,88.91249585546367,14.39,-383.04,-183.97,-26.740000000000002
392588.88560337207,6454994.196303782,88.91249585546367,14.39,-339.86,-72.89,-26.740000000000002
392788.36573876796,6455042.839155084,88.91249585546367,14.39,-143.03,-14.44,-26.740000000000002
392899.1585725678,6455149.329462994,88.91249585546367,14.39,-37.64,97.4,-26.740000000000002
392848.78365199105,6455077.6934254365,88.90249585546367,14.380000000000003,-84.41,23.36,-26.75
392608.9295637394,6455033.002387746,88.89249585546366,14.370000000000001,-321.76,-33.14,-26.76
392628.7087259902,6454910.584231656,88.89249585546366,14.370000000000001,-295.95,-154.43,-26.76
392697.8770666337,6455066.333663282,88.89249585546366,14.370000000000001,-234.57,4.55,-26.76
392728.0875472434,6455001.910538855,88.89249585546366,14.370000000000001,-201.21,-58.300000000000004,-26.76
392640.7069355811,6454990.919105569,88.88249585546367,14.360000000000003,-287.94,-73.60000000000001,-26.77
392636.7772355292,6454864.258444522,88.88249585546367,14.360000000000003,-285.6,-200.3,-26.77
392744.69091983617,6455172.608235727,88.88249585546367,14.360000000000003,-193.07,113.01,-26.77
392746.4432036126,6455098.210501882,88.88249585546367,14.360000000000003,-187.64000000000001,38.79,-26.77
392774.83907921874,6455090.146114207,88.88249585546367,14.360000000000003,-158.88,32.14,-26.77
392848.19136543735,6455064.116102555,88.88249585546367,14.360000000000003,-84.33,9.77,-26.77
392588.1716376399,6454916.296268782,88.87249585546367,14.350000000000001,-336.72,-150.73,-26.78
392735.0222057754,6455101.909935407,88.87249585546367,14.350000000000001,-199.23000000000002,41.92,-26.78
392740.43126273743,6455109.641856435,88.87249585546367,14.350000000000001,-194.21,49.910000000000004,-26.78
392836.51561421517,6455066.917036935,88.87249585546367,14.350000000000001,-96.13,11.99,-26.78
392624.4521300831,6455105.453289977,88.86249585546366,14.340000000000003,-309.84000000000003,39.99,-26.79
392751.98128061974,6455188.406977438,88.86249585546366,14.340000000000003,-186.57,129.15,-26.79
392785.3231588598,6455078.242981256,88.86249585546366,14.340000000000003,-147.82,20.77,-26.79
392555.24570010416,6455016.05695812,88.85249585546367,14.330000000000002,-374.54,-52.72,-26.8
392610.8867565616,6454976.085915649,88.85249585546367,14.330000000000002,-316.99,-89.89,-26.8
392705.4095274731,6455004.735697134,88.85249585546367,14.330000000000002,-224.0,-56.6,-26.8
392718.2809748934,6455194.491309282,88.85249585546367,14.330000000000002,-220.53,133.56,-26.8
392729.1633181735,6455095.0012715645,88.85249585546367,14.330000000000002,-204.74,34.730000000000004,-26.8
392725.1761335043,6454882.468346686,88.85249585546367,14.330000000000002,-198.21,-177.74,-26.8
392796.4545962835,6455163.5167726595,88.85249585546367,14.330000000000002,-140.92000000000002,106.49000000000001,-26.8
392562.20000619063,6455119.890075317,88.84249585546367,14.32,-372.73,51.33,-26.810000000000002
392713.3584360721,6455034.438884711,88.84249585546367,14.32,-217.53,-26.54,-26.810000000000002
392844.3775053347,6455096.884852473,88.84249585546367,14.32,-89.76,42.31,-26.810000000000002
392858.3056920623,6455113.486256463,88.84249585546367,14.32,-76.67,59.58,-26.810000000000002
392635.89567189995,6455101.602556192,88.83249585546366,14.310000000000002,-298.22,36.71,-26.82
392758.39514178503,6455021.935975505,88.83249585546366,14.310000000000002,-171.93,-36.800000000000004,-26.82
392802.08723398496,6455165.250292932,88.83249585546366,14.310000000000002,-135.38,108.5,-26.82
392847.8609690834,6454985.065687387,88.83249585546366,14.310000000000002,-80.75,-69.2,-26.82
392904.7886873356,6454968.649835455,88.83249585546366,14.310000000000002,-23.080000000000002,-82.78,-26.82
392555.9297373053,6455112.761490034,88.82249585546367,14.3,-378.64,43.9,-26.830000000000002
392553.6284592278,6454987.241680367,88.82249585546367,14.3,-374.73,-81.58,-26.830000000000002
392747.05319937825,6455033.701371483,88.82249585546367,14.3,-183.84,-25.61,-26.830000000000002
392778.8282067664,6455188.48917528,88.82249585546367,14.3,-159.76,130.56,-26.830000000000002
392558.64074004884,6454903.260971031,88.81249585546367,14.290000000000003,-365.57,-165.21,-26.84
392577.37088799046,6454920.996248252,88.81249585546367,14.290000000000003,-347.74,-146.57,-26.84
392586.6173542566,6455042.6077512475,88.80249585546366,14.280000000000001,-344.52,-24.650000000000002,-26.85
392641.5847355712,6454927.167656433,88.80249585546366,14.280000000000001,-283.91,-137.23,-26.85
392721.66645489336,6454993.758160488,88.80249585546366,14.280000000000001,-207.22,-66.76,-26.85
392785.2282141261,6454993.433871569,88.80249585546366,14.280000000000001,-143.72,-63.940000000000005,-26.85
392857.2637932439,6455028.964336545,88.80249585546366,14.280000000000001,-73.53,-24.89,-26.85
392551.16945343115,6455035.642550097,88.79249585546367,14.270000000000003,-379.58,-33.36,-26.86
392662.64781467046,6454896.988895709,88.79249585546367,14.270000000000003,-261.38,-166.33,-26.86
392789.2362049839,6455051.116231172,88.79249585546367,14.270000000000003,-142.57,-6.13,-26.86
392811.11671102146,6454948.688606698,88.79249585546367,14.270000000000003,-115.65,-107.35000000000001,-26.86
392595.68076033104,6455107.148454454,88.78249585546367,14.260000000000002,-338.66,40.26,-26.87
392683.07705015194,6455020.199233497,88.78249585546367,14.260000000000002,-247.07,-42.26,-26.87
392762.0166801729,6455169.667669667,88.78249585546367,14.260000000000002,-175.62,110.93,-26.87
392810.94095151307,6455103.8472133195,88.78249585546367,14.260000000000002,-123.5,47.61,-26.87
392892.6420997237,6454958.708461839,88.78249585546367,14.260000000000002,-34.72,-93.31,-26.87
392899.2131510643,6454974.943315836,88.78249585546367,14.260000000000002,-28.96,-76.77,-26.87
392621.7550445409,6455049.778547683,88.77249585546367,14.250000000000004,-309.78000000000003,-15.75,-26.88
392698.03066535003,6454989.171620107,88.77249585546367,14.250000000000004,-230.6,-72.51,-26.88
392732.00110132084,6455059.707710018,88.77249585546367,14.250000000000004,-200.16,-0.38,-26.88
392761.791878485,6455162.500015643,88.77249585546367,14.250000000000004,-175.49,103.76,-26.88
392775.8788543189,6455104.672465014,88.77249585546367,14.250000000000004,-158.56,46.7,-26.88
392816.85129742284,6455112.805841072,88.77249585546367,14.250000000000004,-118.04,56.85,-26.88
392867.12394398195,6455087.758597553,88.77249585546367,14.250000000000004,-66.59,34.32,-26.88
392886.9189162502,6454964.648812916,88.77249585546367,14.250000000000004,-40.730000000000004,-87.66,-26.88
392609.6154315801,6454885.718188373,88.76249585546367,14.240000000000002,-313.79,-180.21,-26.89
392819.7789588276,6455071.240156926,88.76249585546367,14.240000000000002,-113.06,15.48,-26.89
392874.05048454145,6455103.084756101,88.76249585546367,14.240000000000002,-60.43,49.97,-26.89
392740.8976136499,6455198.918063326,88.75249585546366,14.23,-198.16,139.1,-26.900000000000002
392809.02682538395,6455180.435633601,88.75249585546366,14.23,-129.2,124.01,-26.900000000000002
392823.36306031095,6455120.363006154,88.75249585546366,14.23,-111.91,64.72,-26.900000000000002
392882.823153882,6455077.649709951,88.75249585546366,14.23,-50.410000000000004,25.0,-26.900000000000002
392578.38462462375,6455090.874036198,88.74249585546367,14.220000000000002,-355.13,23.150000000000002,-26.91
392607.08518617455,6455088.962108718,88.74249585546367,14.220000000000002,-326.37,22.66,-26.91
392685.41498897184,6455048.808612062,88.74249585546367,14.220000000000002,-246.15,-13.57,-26.91
392703.4719252336,6454905.159654349,88.74249585546367,14.220000000000002,-221.01,-156.15,-26.91
392722.06065099174,6455079.353430854,88.74249585546367,14.220000000000002,-211.06,18.75,-26.91
392736.9813316889,6454890.974849835,88.74249585546367,14.220000000000002,-186.84,-168.66,-26.91
392820.275932544,6455085.7233028915,88.74249585546367,14.220000000000002,-113.28,29.97,-26.91
392870.26600398036,6455130.785850069,88.74249585546367,14.220000000000002,-65.58,77.45,-26.91
392556.73712575244,6454874.930451223,88.73249585546367,14.21,-366.07,-193.6,-26.92
392621.30305179534,6455141.13272111,88.73249585546367,14.21,-314.75,75.47,-26.92
392702.32651348785,6455046.399185044,88.73249585546367,14.21,-229.14000000000001,-15.14,-26.92
392704.4418670494,6455075.770505739,88.73249585546367,14.21,-228.48000000000002,14.3,-26.92
392677.22309092665,6455012.379210386,88.72249585546368,14.200000000000003,-252.53,-50.36,-26.93
392740.3294655163,6455011.957326252,88.72249585546368,14.200000000000003,-189.48,-47.660000000000004,-26.93
392709.6986051034,6455076.180999382,88.71249585546367,14.190000000000001,-223.25,14.97,-26.94
392535.31496583775,6454982.772031627,88.70249585546367,14.180000000000003,-392.8,-86.95,-26.95
392557.8709383719,6454889.131752887,88.70249585546367,14.180000000000003,-365.64,-179.36,-26.95
392589.60573625297,6455085.362271161,88.70249585546367,14.180000000000003,-343.65000000000003,18.2,-26.95
392579.40434765787,6454865.417641379,88.70249585546367,14.180000000000003,-342.96,-201.98000000000002,-26.95
392663.71059447294,6454987.997722746,88.70249585546367,14.180000000000003,-264.82,-75.38,-26.95
392716.9959725934,6455007.005386428,88.70249585546367,14.180000000000003,-212.54,-53.76,-26.95
392733.9002507035,6455003.034406501,88.70249585546367,14.180000000000003,-195.46,-56.89,-26.95
392544.3306745035,6455034.219067472,88.69249585546368,14.170000000000002,-386.34000000000003,-35.12,-26.96
392602.75248657574,6455129.045474524,88.69249585546368,14.170000000000002,-332.68,62.480000000000004,-26.96
392867.94745070086,6455102.365744318,88.69249585546368,14.170000000000002,-66.49,48.95,-26.96
392539.6613454952,6454877.25790232,88.68249585546367,14.160000000000004,-383.24,-192.12,-26.97
392572.9029512266,6455019.607941477,88.68249585546367,14.160000000000004,-357.08,-48.300000000000004,-26.97
392614.6232331642,6454873.014943777,88.68249585546367,14.160000000000004,-308.16,-192.65,-26.97
392832.4914158296,6455088.3623307645,88.68249585546367,14.160000000000004,-101.21000000000001,33.21,-26.97
392905.27446392673,6454976.235092281,88.68249585546367,14.160000000000004,-22.97,-75.18,-26.97
392617.75458167645,6455076.959688146,88.67249585546367,14.150000000000002,-315.12,11.200000000000001,-26.98
392614.79614697857,6454887.424027747,88.67249585546367,14.150000000000002,-308.7,-178.25,-26.98
392646.78121725726,6455077.184247441,88.67249585546367,14.150000000000002,-286.14,12.86,-26.98
392761.5772660066,6455065.772236587,88.67249585546367,14.150000000000002,-170.92000000000002,7.140000000000001,-26.98
392766.9402047794,6455060.240203712,88.67249585546367,14.150000000000002,-165.29,1.8800000000000001,-26.98
392561.44138745364,6454932.318011042,88.66249585546367,14.14,-364.21,-136.05,-26.990000000000002
392576.1251262923,6455091.546618751,88.66249585546367,14.14,-357.42,23.71,-26.990000000000002
392631.2942688991,6455016.976569107,88.66249585546367,14.14,-298.63,-48.04,-26.990000000000002
392732.71808025334,6455067.31155386,88.66249585546367,14.14,-199.82,7.25,-26.990000000000002
392792.4170182402,6455093.510792465,88.66249585546367,14.14,-141.49,36.37,-26.990000000000002
392678.96468198445,6454970.922324825,88.65249585546367,14.130000000000003,-248.74,-91.68,-27.0
392719.62599300983,6455050.408425405,88.65249585546367,14.130000000000003,-212.06,-10.28,-27.0
392544.4549390669,6455116.183244759,88.64249585546366,14.120000000000001,-390.27,46.75,-27.01
392564.2504665651,6454974.080185007,88.64249585546366,14.120000000000001,-363.47,-94.2,-27.01
392590.0773052121,6455106.004212027,88.64249585546366,14.120000000000001,-344.2,38.84,-27.01
392712.1262144909,6455193.334319917,88.64249585546366,14.120000000000001,-226.62,132.1,-27.01
392886.6203564647,6454958.2157062,88.64249585546366,14.120000000000001,-40.71,-94.10000000000001,-27.01
392553.9492590915,6454993.112999424,88.63249585546367,14.110000000000003,-374.7,-75.7,-27.02
392557.33528619306,6455036.618770542,88.63249585546367,14.110000000000003,-373.47,-32.08,-27.02
392587.12384167686,6454895.542692616,88.63249585546367,14.110000000000003,-336.74,-171.51,-27.02
392591.1778964005,6454868.028493733,88.63249585546367,14.110000000000003,-331.33,-198.79,-27.02
392799.03255422733,6455024.719374516,88.63249585546367,14.110000000000003,-131.48,-32.01,-27.02
392534.8287944763,6454891.073840603,88.61249585546366,14.090000000000003,-388.75,-178.56,-27.04
392569.6792834122,6454891.030011934,88.61249585546366,14.090000000000003,-353.94,-176.88,-27.04
392622.0106107706,6454894.8162339255,88.61249585546366,14.090000000000003,-301.86,-170.51,-27.04
392641.9089879424,6455005.487481256,88.61249585546366,14.090000000000003,-287.46,-58.99,-27.04
392650.5305575732,6454907.250800037,88.61249585546366,14.090000000000003,-273.99,-156.68,-27.04
392861.7373793702,6454931.073245902,88.61249585546366,14.090000000000003,-64.22,-122.44,-27.04
392533.1033146892,6454870.38386188,88.60249585546367,14.080000000000002,-389.45,-199.31,-27.05
392598.25702847494,6455141.78342006,88.60249585546367,14.080000000000002,-337.8,74.98,-27.05
392699.89877120586,6455185.399401473,88.60249585546367,14.080000000000002,-238.44,123.57000000000001,-27.05
392733.00990607694,6455073.204332298,88.60249585546367,14.080000000000002,-199.82,13.15,-27.05
392760.8379516368,6455058.930430227,88.60249585546367,14.080000000000002,-171.32,0.27,-27.05
392834.21243070264,6455024.048486158,88.60249585546367,14.080000000000002,-96.31,-30.94,-27.05
392704.6273852118,6455081.538389493,88.59249585546367,14.07,-228.58,20.07,-27.060000000000002
392723.0680021469,6455195.5257995315,88.59249585546367,14.07,-215.8,134.83,-27.060000000000002
392752.92301140697,6455020.8152663,88.59249585546367,14.07,-177.34,-38.19,-27.060000000000002
392811.15835172404,6455111.876287807,88.59249585546367,14.07,-123.68,55.64,-27.060000000000002
392871.6366959604,6455074.358986751,88.59249585546367,14.07,-61.42,21.16,-27.060000000000002
392579.20711893647,6455092.925865407,88.58249585546366,14.060000000000002,-354.41,25.240000000000002,-27.07
392625.83623741416,6455030.292833305,88.58249585546366,14.060000000000002,-304.74,-35.01,-27.07
392649.97026714904,6454879.96511561,88.58249585546366,14.060000000000002,-273.2,-183.96,-27.07
392705.6781444049,6455186.254588838,88.58249585546366,14.060000000000002,-232.71,124.71000000000001,-27.07
392706.32053107064,6455192.150031093,88.58249585546366,14.060000000000002,-232.36,130.63,-27.07
392693.82638163125,6454931.569067227,88.58249585546366,14.060000000000002,-231.95000000000002,-130.25,-27.07
392704.3313921353,6454996.308709287,88.58249585546366,14.060000000000002,-224.66,-65.07000000000001,-27.07
392793.3295209189,6455107.89326231,88.58249585546366,14.060000000000002,-141.29,50.78,-27.07
392850.5241610979,6455098.282537319,88.58249585546366,14.060000000000002,-83.69,44.01,-27.07
392564.09401331167,6455051.99328867,88.57249585546367,14.05,-367.48,-16.39,-27.080000000000002
392627.8141222522,6455058.910030439,88.57249585546367,14.05,-304.18,-6.33,-27.080000000000002
392669.4937044611,6455094.261745064,88.57249585546367,14.05,-264.3,31.04,-27.080000000000002
392665.1397835226,6454917.791099708,88.57249585546367,14.05,-259.92,-145.43,-27.080000000000002
392721.6896092786,6455168.500899289,88.57249585546367,14.05,-215.84,107.77,-27.080000000000002
392778.40215448,6455062.826438245,88.57249585546367,14.05,-153.97,5.03,-27.080000000000002
392837.1608135302,6455075.295379126,88.57249585546367,14.05,-95.9,20.39,-27.080000000000002
392856.3103004057,6454944.408001764,88.57249585546367,14.05,-70.3,-109.39,-27.080000000000002
392906.99216340244,6455172.660555009,88.57249585546367,14.05,-30.970000000000002,121.09,-27.080000000000002
392557.5496082407,6454881.227972337,88.56249585546367,14.040000000000003,-365.57,-187.27,-27.09
392773.24144400854,6455068.398517519,88.56249585546367,14.040000000000003,-159.4,10.34,-27.09
392804.9560169289,6455026.058026681,88.56249585546367,14.040000000000003,-125.63000000000001,-30.38,-27.09
392860.22516809707,6455065.512595859,88.56249585546367,14.040000000000003,-72.38,11.76,-27.09
392891.5250247624,6455204.033991581,88.56249585546367,14.040000000000003,-47.97,151.66,-27.09
392550.71029096306,6455028.796882136,88.55249585546366,14.030000000000001,-379.7,-40.22,-27.1
392560.30651690153,6455088.1248506475,88.55249585546366,14.030000000000001,-373.05,19.51,-27.1
392573.7467516906,6454878.343298342,88.55249585546366,14.030000000000001,-349.25,-189.35,-27.1
392572.62159269955,6454850.164460232,88.55249585546366,14.030000000000001,-348.98,-217.55,-27.1
392693.5866299094,6455001.93705582,88.55249585546366,14.030000000000001,-235.67000000000002,-59.980000000000004,-27.1
392595.91401334567,6455094.471400654,88.54249585546367,14.020000000000003,-337.8,27.61,-27.11
392751.16114986234,6455006.264601575,88.54249585546367,14.020000000000003,-178.38,-52.81,-27.11
392783.7966473356,6455063.39030599,88.54249585546367,14.020000000000003,-148.61,5.86,-27.11
392815.5996101627,6455098.6504258895,88.54249585546367,14.020000000000003,-118.59,42.65,-27.11
392892.9290015234,6455218.231926262,88.54249585546367,14.020000000000003,-47.27,165.91,-27.11
392600.03986551054,6455067.19394029,88.53249585546367,14.010000000000002,-332.33,0.5700000000000001,-27.12
392622.5817302623,6454902.507399148,88.53249585546367,14.010000000000002,-301.67,-162.8,-27.12
392679.54452815006,6455047.327163534,88.53249585546367,14.010000000000002,-251.94,-15.34,-27.12
392705.6188827568,6455010.782743552,88.53249585546367,14.010000000000002,-224.09,-50.550000000000004,-27.12
392715.0532377877,6455160.449292403,88.53249585546367,14.010000000000002,-222.07,99.4,-27.12
392736.52609403426,6455039.479135155,88.53249585546367,14.010000000000002,-194.64000000000001,-20.36,-27.12
392824.3543190088,6455058.498254429,88.53249585546367,14.010000000000002,-107.86,2.98,-27.12
392532.6964331149,6454861.763435709,88.52249585546367,14.000000000000004,-389.43,-207.94,-27.13
392689.811547129,6455029.827917227,88.52249585546367,14.000000000000004,-240.82,-32.31,-27.13
392692.9973181687,6455078.590027136,88.52249585546367,14.000000000000004,-240.05,16.55,-27.13
392724.6765048122,6455037.152391665,88.52249585546367,14.000000000000004,-206.36,-23.27,-27.13
392765.88471502106,6455046.205231627,88.52249585546367,14.000000000000004,-165.65,-12.19,-27.13
392894.3465327248,6455064.493637588,88.52249585546367,14.000000000000004,-38.25,12.43,-27.13
392581.4924017579,6454894.439885091,88.51249585546367,13.990000000000002,-342.31,-172.89000000000001,-27.14
392633.72640215146,6454897.069505396,88.51249585546367,13.990000000000002,-290.27,-167.68,-27.14
392654.5265456911,6454867.444427697,88.51249585546367,13.990000000000002,-268.03000000000003,-196.24,-27.14
392769.12377850874,6455010.321099096,88.51249585546367,13.990000000000002,-160.64000000000001,-47.870000000000005,-27.14
392809.0010864659,6455083.47823142,88.51249585546367,13.990000000000002,-124.43,27.17,-27.14
392815.87722575193,6454943.526824111,88.51249585546367,13.990000000000002,-110.64,-112.27,-27.14
392833.2266939532,6455017.689459263,88.51249585546367,13.990000000000002,-96.98,-37.34,-27.14
392698.24862164306,6455073.634221267,88.50249585546366,13.98,-234.56,11.86,-27.150000000000002
392702.2483840852,6454883.283396735,88.50249585546366,13.98,-221.15,-178.06,-27.150000000000002
392559.5847852272,6454917.471670475,88.49249585546367,13.970000000000002,-365.33,-150.97,-27.16
392599.76258421945,6454988.811715806,88.49249585546367,13.970000000000002,-328.73,-77.73,-27.16
392658.391198337,6454916.773652905,88.49249585546367,13.970000000000002,-266.61,-146.78,-27.16
392758.1163801344,6455100.816312674,88.49249585546367,13.970000000000002,-176.11,41.97,-27.16
392563.20221872226,6455045.509462453,88.48249585546367,13.96,-368.05,-22.91,-27.17
392884.847281721,6455014.402177933,88.48249585546367,13.96,-45.26,-38.07,-27.17
392650.61405739916,6455049.650966913,88.47249585546368,13.950000000000003,-280.95,-14.450000000000001,-27.18
392653.4208880263,6455014.338913707,88.47249585546368,13.950000000000003,-276.40000000000003,-49.58,-27.18
392658.6527926263,6454924.279901531,88.47249585546368,13.950000000000003,-266.72,-139.27,-27.18
392767.83529864723,6454995.827089312,88.47249585546368,13.950000000000003,-161.21,-62.410000000000004,-27.18
392590.0117427599,6454853.578487308,88.46249585546367,13.940000000000001,-331.78000000000003,-213.28,-27.19
392656.08955475845,6455051.041840266,88.46249585546367,13.940000000000001,-275.55,-12.790000000000001,-27.19
392665.1331101246,6455010.45484966,88.46249585546367,13.940000000000001,-264.51,-52.88,-27.19
392674.57227774675,6454984.325987944,88.46249585546367,13.940000000000001,-253.79,-78.51,-27.19
392679.80267792277,6455055.774734705,88.46249585546367,13.940000000000001,-252.1,-6.890000000000001,-27.19
392698.7190677529,6454918.360898446,88.46249585546367,13.940000000000001,-226.41,-143.20000000000002,-27.19
392562.6188290886,6455037.368353406,88.45249585546367,13.930000000000003,-368.23,-31.07,-27.2
392604.68635211786,6454898.798000134,88.45249585546367,13.930000000000003,-319.36,-167.39000000000001,-27.2
392924.42718129646,6455168.893573319,88.45249585546367,13.930000000000003,-13.370000000000001,118.19,-27.2
392602.498182468,6454861.891057513,88.44249585546368,13.920000000000002,-319.72,-204.36,-27.21
392682.36985218734,6455090.63042027,88.44249585546368,13.920000000000002,-251.26000000000002,28.05,-27.21
392686.0422233937,6454901.957843331,88.44249585546368,13.920000000000002,-238.26,-160.21,-27.21
392707.31822705915,6454883.963464542,88.44249585546368,13.920000000000002,-216.12,-177.13,-27.21
392718.12604837795,6455028.005194254,88.44249585546368,13.920000000000002,-212.45000000000002,-32.730000000000004,-27.21
392725.3542323662,6454888.086414041,88.44249585546368,13.920000000000002,-198.31,-172.12,-27.21
392811.9105538716,6455047.610421347,88.44249585546368,13.920000000000002,-119.75,-8.51,-27.21
392823.173984449,6455114.725457899,88.44249585546368,13.920000000000002,-111.82000000000001,59.08,-27.21
392552.93057800794,6454901.781596341,88.43249585546367,13.910000000000004,-371.2,-166.97,-27.22
392558.4197821384,6454895.3622320425,88.43249585546367,13.910000000000004,-365.40000000000003,-173.11,-27.22
392576.4832615518,6454977.068784479,88.43249585546367,13.910000000000004,-351.40000000000003,-90.61,-27.22
392652.21102159406,6454915.507787422,88.43249585546367,13.910000000000004,-272.72,-148.35,-27.22
392762.5097628815,6455176.591755848,88.43249585546367,13.910000000000004,-175.47,117.87,-27.22
392786.5769564589,6455189.687373179,88.43249585546367,13.910000000000004,-152.08,132.14000000000001,-27.22
392799.52503088315,6455109.468748357,88.43249585546367,13.910000000000004,-135.18,52.660000000000004,-27.22
392875.7762022776,6455131.66437993,88.43249585546367,13.910000000000004,-60.120000000000005,78.60000000000001,-27.22
392627.7507245084,6454890.026453735,88.42249585546367,13.900000000000002,-295.89,-175.01,-27.23
392644.8902866864,6454893.2326209685,88.42249585546367,13.900000000000002,-278.93,-170.96,-27.23
392747.1699778363,6455027.568088283,88.41249585546367,13.89,-183.42000000000002,-31.73,-27.240000000000002
392651.0847120512,6454894.988381315,88.40249585546367,13.880000000000003,-272.83,-168.9,-27.25
392740.98273382284,6455018.072499226,88.40249585546367,13.880000000000003,-189.13,-41.52,-27.25
392802.62209653127,6455073.952089105,88.40249585546367,13.880000000000003,-130.33,17.34,-27.25
392817.4432845653,6455042.069979931,88.40249585546367,13.880000000000003,-113.95,-13.77,-27.25
392582.930609754,6454999.297093037,88.39249585546366,13.870000000000001,-346.06,-68.09,-27.26
392623.7604401224,6454916.806599932,88.39249585546366,13.870000000000001,-301.2,-148.46,-27.26
392657.26252263656,6454902.271729201,88.39249585546366,13.870000000000001,-267.02,-161.32,-27.26
392744.08230821864,6454984.628252508,88.39249585546366,13.870000000000001,-184.38,-74.77,-27.26
392766.90642798104,6455163.678482212,88.39249585546366,13.870000000000001,-170.44,105.19,-27.26
392803.3324662677,6455088.094262727,88.39249585546366,13.870000000000001,-130.32,31.5,-27.26
392803.9144674006,6455096.005158677,88.39249585546366,13.870000000000001,-130.13,39.43,-27.26
392904.2016169408,6455144.414007423,88.39249585546366,13.870000000000001,-32.36,92.74,-27.26
392911.5939113407,6455159.036267289,88.39249585546366,13.870000000000001,-25.7,107.71000000000001,-27.26
392532.47037393285,6454856.187792496,88.38249585546367,13.860000000000003,-389.38,-213.52,-27.27
392551.6692701018,6455043.10696456,88.38249585546367,13.860000000000003,-379.45,-25.88,-27.27
392574.10609977046,6455040.2637138795,88.38249585546367,13.860000000000003,-356.90000000000003,-27.61,-27.27
392571.18410829204,6454921.012278393,88.38249585546367,13.860000000000003,-353.92,-146.86,-27.27
392596.28191628575,6454860.907322409,88.38249585546367,13.860000000000003,-325.88,-205.65,-27.27
392670.86284842476,6455011.722997527,88.38249585546367,13.860000000000003,-258.85,-51.33,-27.27
392726.064272295,6455051.831717311,88.38249585546367,13.860000000000003,-205.70000000000002,-8.540000000000001,-27.27
392749.6021743013,6455062.730825953,88.38249585546367,13.860000000000003,-182.73,3.5100000000000002,-27.27
392595.7851483716,6455009.583872751,88.37249585546367,13.850000000000001,-333.73,-57.18,-27.28
392775.2318083827,6455193.503197486,88.37249585546367,13.850000000000001,-163.6,135.39000000000001,-27.28
392815.2884950098,6455187.7949266005,88.37249585546367,13.850000000000001,-123.31,131.67000000000002,-27.28
392599.411258753,6454911.764788092,88.36249585546366,13.840000000000003,-325.27,-154.70000000000002,-27.29
392892.9944936704,6455225.417481968,88.36249585546366,13.840000000000003,-47.56,173.09,-27.29
392602.6922445307,6455122.3702838225,88.35249585546367,13.830000000000002,-332.41,55.81,-27.3
392751.40778253466,6455085.038821803,88.35249585546367,13.830000000000002,-182.03,25.88,-27.3
392773.3673440025,6454990.677159778,88.35249585546367,13.830000000000002,-155.43,-67.28,-27.3
392791.5303311627,6455079.447436319,88.35249585546367,13.830000000000002,-141.68,22.28,-27.3
392894.0125866623,6455058.963386234,88.35249585546367,13.830000000000002,-38.31,6.890000000000001,-27.3
392923.778844015,6455223.732764224,88.35249585546367,13.830000000000002,-16.73,172.93,-27.3
392577.4186076214,6455075.613138086,88.34249585546367,13.82,-355.34000000000003,7.86,-27.310000000000002
392597.0348117627,6454869.64077238,88.34249585546367,13.82,-325.56,-196.89000000000001,-27.310000000000002
392691.31346674066,6454894.97857449,88.34249585546367,13.82,-232.65,-166.92000000000002,-27.310000000000002
392840.3849430574,6455039.311863611,88.34249585546367,13.82,-90.9,-15.39,-27.310000000000002
392844.6907308267,6455105.029328502,88.33249585546366,13.810000000000002,-89.85000000000001,50.46,-27.32
392555.852321796,6454861.107295941,88.32249585546367,13.8,-366.27,-207.45000000000002,-27.330000000000002
392581.82942872366,6454900.841050049,88.32249585546367,13.8,-342.29,-166.48,-27.330000000000002
392769.06572348607,6455004.296596658,88.32249585546367,13.8,-160.4,-53.89,-27.330000000000002
392782.2628688417,6455208.513800031,88.32249585546367,13.8,-157.32,150.73,-27.330000000000002
392823.40245526907,6455043.927501001,88.32249585546367,13.8,-108.09,-11.620000000000001,-27.330000000000002
392545.434991796,6454878.603973786,88.31249585546367,13.790000000000003,-377.54,-190.49,-27.34
392786.81089755223,6455014.070848414,88.31249585546367,13.790000000000003,-143.16,-43.25,-27.34
392891.45212678576,6454944.99052962,88.31249585546367,13.790000000000003,-35.230000000000004,-107.07000000000001,-27.34
392544.28571844916,6455019.563352582,88.30249585546366,13.780000000000001,-385.66,-49.76,-27.35
392569.1780612234,6455089.958290406,88.30249585546366,13.780000000000001,-364.28000000000003,21.78,-27.35
