x,y,z,h,local_x,local_y,local_z
391003.7959755966,6417317.426375084,100.73545347170631,5.280000000000001,-321.90000000000003,-138.19,-35.97
391125.8294445969,6417315.693359217,100.73545347170631,5.280000000000001,-199.93,-133.89000000000001,-35.97
391182.3017012083,6417424.014858159,100.73545347170631,5.280000000000001,-148.88,-22.91,-35.97
391196.332510606,6417388.67827672,100.73545347170631,5.280000000000001,-133.12,-57.51,-35.97
391203.0847038736,6417357.596603888,100.73545347170631,5.280000000000001,-124.84,-88.22,-35.97
391235.25280011893,6417338.753831163,100.73545347170631,5.280000000000001,-91.78,-105.45,-35.97
391250.8256522222,6417438.385962412,100.73545347170631,5.280000000000001,-81.15,-5.17,-35.97
390846.57845629787,6417214.119838379,100.7254534717063,5.269999999999996,-473.82,-249.14000000000001,-35.980000000000004
390876.5995853816,6417207.127649271,100.7254534717063,5.269999999999996,-443.49,-254.64000000000001,-35.980000000000004
390942.7621091227,6417305.097606154,100.7254534717063,5.269999999999996,-382.25,-153.52,-35.980000000000004
391044.01153608505,6417331.315892522,100.7254534717063,5.269999999999996,-282.42,-122.33,-35.980000000000004
391199.4336740462,6417376.079622615,100.7254534717063,5.269999999999996,-129.4,-69.94,-35.980000000000004
391211.51196760184,6417314.637635954,100.7254534717063,5.269999999999996,-114.3,-130.71,-35.980000000000004
391295.6311730415,6417434.556993342,100.7254534717063,5.269999999999996,-36.21,-6.78,-35.980000000000004
390866.0136009211,6417224.872491705,100.7154534717063,5.259999999999998,-454.94,-237.44,-35.99
390949.5151417628,6417377.4322579475,100.7154534717063,5.259999999999998,-379.08,-80.94,-35.99
391006.396059846,6417305.222967286,100.7154534717063,5.259999999999998,-318.7,-150.25,-35.99
391064.79143308086,6417335.45400572,100.7154534717063,5.259999999999998,-261.87,-117.17,-35.99
391095.6710980508,6417252.126111883,100.7154534717063,5.259999999999998,-226.91,-198.87,-35.99
391152.02201114356,6417295.874704931,100.7154534717063,5.259999999999998,-172.79,-152.39000000000001,-35.99
391218.6689168673,6417315.815378374,100.7154534717063,5.259999999999998,-107.21000000000001,-129.18,-35.99
391233.12496630347,6417421.610232384,100.7154534717063,5.259999999999998,-98.0,-22.8,-35.99
391230.83069012465,6417363.102123573,100.7154534717063,5.259999999999998,-97.4,-81.35000000000001,-35.99
391234.7054575351,6417306.040908394,100.7154534717063,5.259999999999998,-90.71000000000001,-138.15,-35.99
391240.3663184206,6417384.22668494,100.7154534717063,5.259999999999998,-88.92,-59.78,-35.99
391249.4680082293,6417373.513788851,100.7154534717063,5.259999999999998,-79.3,-70.03,-35.99
390889.6467521981,6417248.633574609,100.7054534717063,5.25,-432.51,-212.54,-36.0
390903.74164943135,6417212.9734305795,100.7054534717063,5.25,-416.67,-247.46,-36.0
390919.3497548959,6417241.687163249,100.7054534717063,5.25,-402.5,-218.01,-36.0
391017.020563801,6417325.893161183,100.7054534717063,5.25,-309.11,-129.08,-36.0
391031.56183363526,6417323.131156184,100.7054534717063,5.25,-294.45,-131.12,-36.0
391036.4997026456,6417227.660469323,100.7054534717063,5.25,-284.8,-226.23000000000002,-36.0
391100.84077231324,6417298.126835444,100.7054534717063,5.25,-224.02,-152.67000000000002,-36.0
391108.4966502704,6417403.276966362,100.7054534717063,5.25,-221.57,-47.27,-36.0
391131.38901845994,6417253.02202575,100.7054534717063,5.25,-191.28,-196.21,-36.0
391164.32548818976,6417266.300529496,100.7054534717063,5.25,-159.04,-181.32,-36.0
391205.5973690974,6417345.447582799,100.7054534717063,5.25,-121.73,-100.23,-36.0
391279.7627609982,6417366.588158578,100.7054534717063,5.25,-48.7,-75.45,-36.0
390928.77198072925,6417302.4057095125,100.69545347170632,5.240000000000002,-396.09000000000003,-156.9,-36.01
391049.22118960356,6417339.678649854,100.69545347170632,5.240000000000002,-277.63,-113.72,-36.01
391107.0069440838,6417409.18781025,100.69545347170632,5.240000000000002,-223.35,-41.44,-36.01
391296.9771494957,6417389.925939722,100.69545347170632,5.240000000000002,-32.660000000000004,-51.29,-36.01
390882.61420787964,6417247.339541992,100.6854534717063,5.229999999999997,-439.47,-214.18,-36.02
390893.24526834575,6417230.303337796,100.6854534717063,5.229999999999997,-428.01,-230.67000000000002,-36.02
390938.0876788599,6417291.161588012,100.6854534717063,5.229999999999997,-386.23,-167.67000000000002,-36.02
390942.16399580997,6417233.519702718,100.6854534717063,5.229999999999997,-379.31,-225.04,-36.02
390977.49026795017,6417240.462360472,100.6854534717063,5.229999999999997,-344.37,-216.36,-36.02
390992.5612967034,6417269.653218498,100.6854534717063,5.229999999999997,-330.76,-186.46,-36.02
391043.52356462314,6417370.017297972,100.6854534717063,5.229999999999997,-284.82,-83.7,-36.02
391073.8531046858,6417254.527291913,100.6854534717063,5.229999999999997,-248.82,-197.55,-36.02
391096.3257457264,6417393.8469301695,100.6854534717063,5.229999999999997,-233.26,-57.29,-36.02
391106.0685369268,6417273.4683485245,100.6854534717063,5.229999999999997,-217.58,-177.04,-36.02
391113.58567466337,6417415.069876552,100.6854534717063,5.229999999999997,-217.07,-35.24,-36.02
391121.8873289353,6417405.387777795,100.6854534717063,5.229999999999997,-208.3,-44.5,-36.02
391125.14715372224,6417354.514514264,100.6854534717063,5.229999999999997,-202.53,-95.15,-36.02
391129.2854532634,6417297.720601941,100.6854534717063,5.229999999999997,-195.59,-151.67000000000002,-36.02
391148.87990817934,6417308.455360278,100.6854534717063,5.229999999999997,-176.55,-139.98,-36.02
391147.93227350933,6417275.341730327,100.6854534717063,5.229999999999997,-175.86,-173.1,-36.02
391216.7747046419,6417360.293338763,100.6854534717063,5.229999999999997,-111.3,-84.85000000000001,-36.02
391234.2162477137,6417273.895806534,100.6854534717063,5.229999999999997,-89.61,-170.28,-36.02
391279.821534146,6417438.192748833,100.6854534717063,5.229999999999997,-52.18,-3.93,-36.02
390894.292457478,6417333.417582664,100.6754534717063,5.219999999999999,-432.06,-127.63000000000001,-36.03
390924.0543984603,6417326.448230543,100.6754534717063,5.219999999999999,-401.99,-133.12,-36.03
390972.3097551305,6417298.248992031,100.6754534717063,5.219999999999999,-352.40000000000003,-158.9,-36.03
390984.17575335223,6417313.0506603895,100.6754534717063,5.219999999999999,-341.28000000000003,-143.53,-36.03
390983.7575944124,6417274.854653493,100.6754534717063,5.219999999999999,-339.81,-181.70000000000002,-36.03
390997.72281380155,6417244.667605815,100.6754534717063,5.219999999999999,-324.37,-211.16,-36.03
391008.2083035281,6417369.772280007,100.6754534717063,5.219999999999999,-320.08,-85.69,-36.03
391059.76819523313,6417290.186941738,100.6754534717063,5.219999999999999,-264.65,-162.63,-36.03
391071.88057658856,6417298.838919427,100.6754534717063,5.219999999999999,-252.98000000000002,-153.39000000000001,-36.03
391075.14283568354,6417318.431639134,100.6754534717063,5.219999999999999,-250.69,-133.66,-36.03
391093.7285757071,6417367.663288179,100.6754534717063,5.219999999999999,-234.56,-83.57000000000001,-36.03
391138.5615906971,6417286.688694839,100.6754534717063,5.219999999999999,-185.78,-162.23,-36.03
391150.6297702829,6417404.72651734,100.6754534717063,5.219999999999999,-179.56,-43.74,-36.03
391212.92346169095,6417308.36020938,100.6754534717063,5.219999999999999,-112.58,-136.91,-36.03
391265.7795881032,6417293.620046533,100.6754534717063,5.219999999999999,-59.06,-149.02,-36.03
390805.8161041157,6417347.617438151,100.66545347170631,5.210000000000001,-521.13,-117.82000000000001,-36.04
390818.8783411838,6417318.606452942,100.66545347170631,5.210000000000001,-506.65000000000003,-146.15,-36.04
390898.93484973704,6417371.594804851,100.66545347170631,5.210000000000001,-429.31,-89.27,-36.04
390898.15263272874,6417315.114447766,100.66545347170631,5.210000000000001,-427.3,-145.72,-36.04
390926.64161739236,6417282.216322398,100.66545347170631,5.210000000000001,-397.22,-177.17000000000002,-36.04
390936.8625441764,6417335.80668679,100.66545347170631,5.210000000000001,-389.66,-123.14,-36.04
390936.24918975757,6417264.7301491955,100.66545347170631,5.210000000000001,-386.76,-194.16,-36.04
390953.5260430223,6417358.330698561,100.66545347170631,5.210000000000001,-374.13,-99.82000000000001,-36.04
390975.07030892785,6417356.0632095095,100.66545347170631,5.210000000000001,-352.5,-101.02,-36.04
390985.1865035656,6417377.5895702345,100.66545347170631,5.210000000000001,-343.46,-79.02,-36.04
390994.20118944393,6417366.130061582,100.66545347170631,5.210000000000001,-333.89,-90.02,-36.04
391039.2806224311,6417285.683936,100.66545347170631,5.210000000000001,-284.89,-168.14000000000001,-36.04
391061.9012880915,6417348.472744596,100.66545347170631,5.210000000000001,-265.4,-104.31,-36.04
391080.601054855,6417397.378360052,100.66545347170631,5.210000000000001,-249.14000000000001,-54.54,-36.04
391085.59242594586,6417301.77486684,100.66545347170631,5.210000000000001,-239.43,-149.78,-36.04
391095.610483896,6417361.382609749,100.66545347170631,5.210000000000001,-232.37,-89.75,-36.04
391144.99209440267,6417255.783135111,100.66545347170631,5.210000000000001,-177.83,-192.78,-36.04
391202.5059577575,6417396.082231763,100.66545347170631,5.210000000000001,-127.32000000000001,-49.81,-36.04
391292.81550448574,6417337.58765535,100.66545347170631,5.210000000000001,-34.230000000000004,-103.77,-36.04
390806.34660147654,6417308.763744986,100.6554534717063,5.199999999999996,-518.6800000000001,-156.6,-36.050000000000004
390882.27926829143,6417356.919992872,100.6554534717063,5.199999999999996,-445.22,-104.75,-36.050000000000004
390885.0508716574,6417273.921603039,100.6554534717063,5.199999999999996,-438.35,-187.51,-36.050000000000004
390914.3172206249,6417305.904339292,100.6554534717063,5.199999999999996,-410.7,-154.12,-36.050000000000004
391074.2694491177,6417395.478947301,100.6554534717063,5.199999999999996,-255.37,-56.75,-36.050000000000004
391072.80109160213,6417259.9759402275,100.6554534717063,5.199999999999996,-250.14000000000001,-192.16,-36.050000000000004
391099.98874013626,6417375.403368368,100.6554534717063,5.199999999999996,-228.69,-75.53,-36.050000000000004
391141.4192823907,6417416.275812247,100.6554534717063,5.199999999999996,-189.33,-32.660000000000004,-36.050000000000004
391143.8019235848,6417403.522478527,100.6554534717063,5.199999999999996,-186.32,-45.28,-36.050000000000004
391160.03059931623,6417393.98880746,100.6554534717063,5.199999999999996,-169.64000000000001,-54.0,-36.050000000000004
391171.27629964525,6417338.58534616,100.6554534717063,5.199999999999996,-155.67000000000002,-108.78,-36.050000000000004
391178.4925352103,6417268.723354031,100.6554534717063,5.199999999999996,-145.01,-178.20000000000002,-36.050000000000004
391239.65604100475,6417423.089273712,100.6554534717063,5.199999999999996,-91.55,-21.0,-36.050000000000004
390832.3069941706,6417320.675336448,100.6454534717063,5.189999999999998,-493.34000000000003,-143.42000000000002,-36.06
390938.87236095587,6417323.61246125,100.6454534717063,5.189999999999998,-387.05,-135.22,-36.06
391026.58718053374,6417276.620171175,100.6454534717063,5.189999999999998,-297.12,-177.82,-36.06
391184.44531274145,6417411.894110261,100.6454534717063,5.189999999999998,-146.14000000000001,-34.910000000000004,-36.06
391207.8757270913,6417403.83633244,100.6454534717063,5.189999999999998,-122.34,-41.800000000000004,-36.06
391236.6404688173,6417332.197240924,100.6454534717063,5.189999999999998,-90.07000000000001,-111.93,-36.06
391299.47197070485,6417416.064584808,100.6454534717063,5.189999999999998,-31.46,-25.060000000000002,-36.06
390841.9991871298,6417271.916769043,100.63545347170631,5.18,-481.25,-191.64000000000001,-36.07
390848.021682983,6417208.281379961,100.63545347170631,5.18,-472.09000000000003,-254.9,-36.07
390870.2413633696,6417238.279938315,100.63545347170631,5.18,-451.38,-223.84,-36.07
390876.7076994592,6417278.92003056,100.63545347170631,5.18,-446.93,-182.93,-36.07
390949.25827847805,6417306.478252273,100.63545347170631,5.18,-375.83,-151.82,-36.07
390990.60175828275,6417243.608234161,100.63545347170631,5.18,-331.43,-212.57,-36.07
391146.1069626798,6417320.807492615,100.63545347170631,5.18,-179.93,-127.78,-36.07
391285.1905839895,6417374.099093112,100.63545347170631,5.18,-43.65,-67.68,-36.07
390816.2519972356,6417260.064713837,100.62545347170631,5.170000000000002,-506.38,-204.75,-36.08
390938.3139017231,6417361.496351272,100.62545347170631,5.170000000000002,-389.48,-97.41,-36.08
390956.7720216385,6417339.957832076,100.62545347170631,5.170000000000002,-369.98,-118.01,-36.08
390996.82217057556,6417283.729846429,100.62545347170631,5.170000000000002,-327.2,-172.19,-36.08
391010.66040168115,6417286.589454769,100.62545347170631,5.170000000000002,-313.52,-168.65,-36.08
391032.2419401607,6417284.670549647,100.62545347170631,5.170000000000002,-291.87,-169.5,-36.08
391123.9955861763,6417289.96254766,100.62545347170631,5.170000000000002,-200.49,-159.68,-36.08
390861.34959983715,6417249.593193429,100.6154534717063,5.159999999999997,-460.82,-212.98000000000002,-36.09
390902.54122476524,6417258.117918399,100.6154534717063,5.159999999999997,-420.1,-202.43,-36.09
390962.38767235796,6417277.003381347,100.6154534717063,5.159999999999997,-361.26,-180.61,-36.09
390991.1892067359,6417314.565906788,100.6154534717063,5.159999999999997,-334.35,-141.67000000000002,-36.09
391055.5541460351,6417379.444265188,100.6154534717063,5.159999999999997,-273.27,-73.69,-36.09
391069.47598303127,6417311.553290421,100.6154534717063,5.159999999999997,-256.01,-140.81,-36.09
391075.99653334025,6417241.795806785,100.6154534717063,5.159999999999997,-246.05,-210.16,-36.09
391122.7412476014,6417416.979741518,100.6154534717063,5.159999999999997,-208.02,-32.88,-36.09
391206.0326278924,6417274.519403985,100.6154534717063,5.159999999999997,-117.79,-171.05,-36.09
390920.4867302819,6417344.997210132,100.60545347170631,5.149999999999999,-406.47,-114.77,-36.1
390941.5705113489,6417239.736629305,100.60545347170631,5.149999999999999,-380.21,-218.86,-36.1
390970.59408460016,6417271.8715494955,100.60545347170631,5.149999999999999,-352.81,-185.33,-36.1
390989.56228308653,6417249.9173142295,100.60545347170631,5.149999999999999,-332.78000000000003,-206.32,-36.1
391001.2823729442,6417368.002397086,100.60545347170631,5.149999999999999,-326.91,-87.8,-36.1
391041.71384291496,6417343.964900629,100.60545347170631,5.149999999999999,-285.34000000000003,-109.81,-36.1
391042.99489787867,6417337.884160692,100.60545347170631,5.149999999999999,-283.76,-115.82000000000001,-36.1
391046.9448226895,6417390.192872145,100.60545347170631,5.149999999999999,-282.40000000000003,-63.38,-36.1
391057.3989749195,6417263.551482382,100.60545347170631,5.149999999999999,-265.7,-189.35,-36.1
391069.44934718456,6417349.460926731,100.60545347170631,5.149999999999999,-257.91,-102.95,-36.1
391079.7903715799,6417332.228816746,100.60545347170631,5.149999999999999,-246.73000000000002,-119.65,-36.1
391102.5217817387,6417253.589338798,100.60545347170631,5.149999999999999,-220.14000000000001,-197.07,-36.1
391233.12115316815,6417350.914035985,100.60545347170631,5.149999999999999,-94.51,-93.41,-36.1
390844.9226596508,6417226.386656934,100.5954534717063,5.140000000000001,-476.08,-236.97,-36.11
390947.05474025995,6417318.601965372,100.5954534717063,5.140000000000001,-378.63,-139.82,-36.11
390951.1932106554,6417331.8235977525,100.5954534717063,5.140000000000001,-375.15000000000003,-126.41,-36.11
390979.4937025363,6417299.365325166,100.5954534717063,5.140000000000001,-345.28000000000003,-157.43,-36.11
391067.0110299514,6417252.833357637,100.5954534717063,5.140000000000001,-255.57,-199.58,-36.11
391075.9187259472,6417350.502482501,100.5954534717063,5.140000000000001,-251.5,-101.59,-36.11
391106.65337574057,6417337.898173631,100.5954534717063,5.140000000000001,-220.18,-112.66,-36.11
391103.50439922593,6417247.142900799,100.5954534717063,5.140000000000001,-218.84,-203.46,-36.11
391172.13901096047,6417370.792064856,100.5954534717063,5.140000000000001,-156.4,-76.57000000000001,-36.11
390860.85264510376,6417320.083886689,100.5854534717063,5.130000000000003,-464.8,-142.6,-36.12
390874.4046371657,6417361.674967598,100.5854534717063,5.130000000000003,-453.32,-100.39,-36.12
390883.31164180394,6417349.860346638,100.5854534717063,5.130000000000003,-443.84000000000003,-111.75,-36.12
390921.190080332,6417338.774847339,100.5854534717063,5.130000000000003,-405.46000000000004,-120.95,-36.12
390922.87172442535,6417223.631044324,100.5854534717063,5.130000000000003,-398.09000000000003,-235.87,-36.12
390940.26424360665,6417278.08804733,100.5854534717063,5.130000000000003,-383.41,-180.62,-36.12
390986.4909934936,6417371.577756363,100.5854534717063,5.130000000000003,-341.86,-84.96000000000001,-36.12
390989.9849764819,6417353.563071162,100.5854534717063,5.130000000000003,-337.48,-102.78,-36.12
391020.0354285226,6417275.532630102,100.5854534717063,5.130000000000003,-303.61,-179.23,-36.12
391034.3087327015,6417381.27645303,100.5854534717063,5.130000000000003,-294.58,-72.91,-36.12
391060.61850056774,6417283.6969894385,100.5854534717063,5.130000000000003,-263.48,-169.07,-36.12
391063.1852658462,6417271.22489996,100.5854534717063,5.130000000000003,-260.3,-181.4,-36.12
391084.5713032427,6417378.669289315,100.5854534717063,5.130000000000003,-244.25,-73.03,-36.12
391107.78851479257,6417370.551975237,100.5854534717063,5.130000000000003,-220.66,-79.99,-36.12
391167.3741964697,6417356.850506735,100.5854534717063,5.130000000000003,-160.47,-90.73,-36.12
391163.5449144424,6417272.17628516,100.5854534717063,5.130000000000003,-160.11,-175.49,-36.12
391178.5919773379,6417371.704273678,100.5854534717063,5.130000000000003,-150.0,-75.34,-36.12
391211.32291007496,6417281.476458996,100.5854534717063,5.130000000000003,-112.85000000000001,-163.84,-36.12
391221.9022010206,6417335.429556249,100.5854534717063,5.130000000000003,-104.95,-109.43,-36.12
390849.1673201246,6417272.713493192,100.57545347170631,5.119999999999997,-474.13,-190.49,-36.13
390851.2157601721,6417298.734054163,100.57545347170631,5.119999999999997,-473.37,-164.4,-36.13
390880.7138049001,6417330.745374929,100.57545347170631,5.119999999999997,-445.49,-130.97,-36.13
390917.7611431931,6417215.854106658,100.57545347170631,5.119999999999997,-402.81,-243.89000000000001,-36.13
390931.42414582084,6417218.612250815,100.57545347170631,5.119999999999997,-389.3,-240.46,-36.13
390974.54831102927,6417253.243369411,100.57545347170631,5.119999999999997,-347.94,-203.74,-36.13
390980.4900171657,6417363.814839184,100.57545347170631,5.119999999999997,-347.47,-93.01,-36.13
390988.47405454394,6417365.722598905,100.57545347170631,5.119999999999997,-339.59000000000003,-90.71000000000001,-36.13
390987.6879426488,6417294.594536031,100.57545347170631,5.119999999999997,-336.86,-161.79,-36.13
390994.45685106266,6417295.8215156095,100.57545347170631,5.119999999999997,-330.16,-160.23,-36.13
391006.7546986358,6417375.400995031,100.57545347170631,5.119999999999997,-321.81,-80.14,-36.13
391045.29994269117,6417396.812250498,100.57545347170631,5.119999999999997,-284.37,-56.85,-36.13
391063.17295324866,6417342.202236822,100.57545347170631,5.119999999999997,-263.82,-110.51,-36.13
391078.1164742287,6417267.642621879,100.57545347170631,5.119999999999997,-245.21,-184.24,-36.13
391088.6873109665,6417360.0731531475,100.57545347170631,5.119999999999997,-239.22,-91.4,-36.13
391126.6930847801,6417342.253131913,100.57545347170631,5.119999999999997,-200.38,-107.32000000000001,-36.13
391131.1816055968,6417323.698637016,100.57545347170631,5.119999999999997,-194.98000000000002,-125.63000000000001,-36.13
391154.01681047305,6417315.550163644,100.57545347170631,5.119999999999997,-171.77,-132.64000000000001,-36.13
391251.5202981056,6417399.814501886,100.57545347170631,5.119999999999997,-78.55,-43.660000000000004,-36.13
391266.85121670854,6417428.59201107,100.57545347170631,5.119999999999997,-64.66,-14.16,-36.13
390824.4987143343,6417325.55718712,100.5654534717063,5.109999999999999,-501.38,-138.93,-36.14
390885.14660442347,6417306.006076468,100.5654534717063,5.109999999999999,-439.84000000000003,-155.46,-36.14
390961.8329167688,6417244.140641862,100.5654534717063,5.109999999999999,-360.19,-213.46,-36.14
390965.37997471774,6417296.198957047,100.5654534717063,5.109999999999999,-359.22,-161.29,-36.14
391026.3960177624,6417244.630529778,100.5654534717063,5.109999999999999,-295.73,-209.78,-36.14
391056.1639825319,6417347.455038885,100.5654534717063,5.109999999999999,-271.08,-105.61,-36.14
391062.07093418064,6417277.43756162,100.5654534717063,5.109999999999999,-261.72,-175.25,-36.14
391073.4859383011,6417363.658786856,100.5654534717063,5.109999999999999,-254.58,-88.57000000000001,-36.14
391075.9708858942,6417279.723418654,100.5654534717063,5.109999999999999,-247.95000000000002,-172.28,-36.14
391090.8178514642,6417239.230201772,100.5654534717063,5.109999999999999,-231.12,-211.99,-36.14
391142.02107304445,6417377.648872839,100.5654534717063,5.109999999999999,-186.82,-71.21000000000001,-36.14
391176.13984879776,6417314.25526006,100.5654534717063,5.109999999999999,-149.61,-132.84,-36.14
391284.7025087537,6417413.000748378,100.5654534717063,5.109999999999999,-46.06,-28.85,-36.14
391283.55346501165,6417309.851494392,100.5654534717063,5.109999999999999,-42.11,-131.93,-36.14
390814.9264028781,6417336.673834702,100.5554534717063,5.100000000000001,-511.49,-128.3,-36.15
390838.8208962188,6417219.419693247,100.5554534717063,5.100000000000001,-481.83,-244.23000000000002,-36.15
390863.7364445932,6417307.746293709,100.5554534717063,5.100000000000001,-461.31,-154.78,-36.15
390875.071245536,6417284.697964322,100.5554534717063,5.100000000000001,-448.85,-177.24,-36.15
391047.60391428065,6417313.266301974,100.5554534717063,5.100000000000001,-277.94,-140.18,-36.15
391046.3969716269,6417248.606940785,100.5554534717063,5.100000000000001,-275.95,-204.82,-36.15
391049.35894652066,6417307.051974831,100.5554534717063,5.100000000000001,-275.88,-146.3,-36.15
391059.12007126276,6417399.913048183,100.5554534717063,5.100000000000001,-270.72,-53.07,-36.15
391071.8253562264,6417336.978251495,100.5554534717063,5.100000000000001,-254.92000000000002,-115.3,-36.15
391076.6133632699,6417344.711076888,100.5554534717063,5.100000000000001,-250.52,-107.34,-36.15
391102.666749831,6417363.156055844,100.5554534717063,5.100000000000001,-225.41,-87.63,-36.15
391130.87669071375,6417361.850324092,100.5554534717063,5.100000000000001,-197.17000000000002,-87.54,-36.15
391154.78835670755,6417347.330867168,100.5554534717063,5.100000000000001,-172.57,-100.86,-36.15
391163.4110216326,6417413.946133058,100.5554534717063,5.100000000000001,-167.25,-33.9,-36.15
391182.9688386426,6417353.726001093,100.5554534717063,5.100000000000001,-144.74,-93.08,-36.15
391260.53990987927,6417356.686053002,100.5554534717063,5.100000000000001,-67.41,-86.29,-36.15
391268.2696748567,6417319.258314177,100.5554534717063,5.100000000000001,-57.84,-123.29,-36.15
391285.9310500376,6417407.072790356,100.5554534717063,5.100000000000001,-44.54,-34.71,-36.15
390831.6435952437,6417326.8957224395,100.54545347170631,5.089999999999996,-494.31,-137.24,-36.160000000000004
390837.0215160243,6417263.993083638,100.54545347170631,5.089999999999996,-485.83,-199.8,-36.160000000000004
390852.59763037285,6417254.221371309,100.54545347170631,5.089999999999996,-469.79,-208.79,-36.160000000000004
390958.63005346496,6417294.951013508,100.54545347170631,5.089999999999996,-365.90000000000003,-162.87,-36.160000000000004
390964.6718655427,6417302.932179262,100.54545347170631,5.089999999999996,-360.26,-154.6,-36.160000000000004
391028.87527634954,6417264.181894867,100.54545347170631,5.089999999999996,-294.22,-190.13,-36.160000000000004
391080.4038154943,6417294.242083715,100.54545347170631,5.089999999999996,-244.24,-157.56,-36.160000000000004
391165.3367835754,6417369.296403596,100.54545347170631,5.089999999999996,-163.12,-78.4,-36.160000000000004
391206.58666114806,6417409.957517701,100.54545347170631,5.089999999999996,-123.93,-35.75,-36.160000000000004
391212.4115610646,6417346.982700981,100.54545347170631,5.089999999999996,-115.0,-98.36,-36.160000000000004
391239.5722832116,6417281.169999529,100.54545347170631,5.089999999999996,-84.62,-162.75,-36.160000000000004
391252.11051460373,6417361.358343155,100.54545347170631,5.089999999999996,-76.06,-82.04,-36.160000000000004
391255.0370899513,6417419.694994214,100.54545347170631,5.089999999999996,-76.02,-23.63,-36.160000000000004
390868.72849276295,6417212.763525508,100.5354534717063,5.079999999999998,-451.63,-249.4,-36.17
390879.92155505315,6417259.897958322,100.5354534717063,5.079999999999998,-442.78000000000003,-201.77,-36.17
390911.41217052034,6417317.812457693,100.5354534717063,5.079999999999998,-414.19,-142.37,-36.17
390926.547045711,6417243.073166466,100.5354534717063,5.079999999999998,-395.38,-216.27,-36.17
390936.6121582982,6417226.335295977,100.5354534717063,5.079999999999998,-384.5,-232.49,-36.17
391062.81379212585,6417309.650210721,100.5354534717063,5.079999999999998,-262.57,-143.04,-36.17
391124.6387067806,6417251.563844612,100.5354534717063,5.079999999999998,-197.95000000000002,-198.0,-36.17
391181.52570717083,6417392.14426461,100.5354534717063,5.079999999999998,-148.08,-54.78,-36.17
391179.34792873345,6417333.360061109,100.5354534717063,5.079999999999998,-147.35,-113.60000000000001,-36.17
391218.4721774247,6417354.332165542,100.5354534717063,5.079999999999998,-109.31,-90.72,-36.17
391238.5302389574,6417429.272466233,100.5354534717063,5.079999999999998,-92.98,-14.88,-36.17
391281.72412147454,6417354.4263673825,100.5354534717063,5.079999999999998,-46.14,-87.5,-36.17
390827.4391800934,6417345.52626975,100.5254534717063,5.07,-499.43,-118.84,-36.18
390828.39518414915,6417197.708402918,100.5254534717063,5.07,-491.17,-266.43,-36.18
390895.29473920516,6417327.570905716,100.5254534717063,5.07,-430.77,-133.42000000000002,-36.18
390915.99286092696,6417331.472771578,100.5254534717063,5.07,-410.29,-128.5,-36.18
390950.7548667761,6417371.123281652,100.5254534717063,5.07,-377.53000000000003,-87.18,-36.18
390971.72493242513,6417265.587984969,100.5254534717063,5.07,-351.37,-191.55,-36.18
391023.58748983784,6417256.263541894,100.5254534717063,5.07,-299.11,-198.3,-36.18
391137.7993023625,6417292.933998392,100.5254534717063,5.07,-186.85,-156.03,-36.18
391167.17883585417,6417395.5975070605,100.5254534717063,5.07,-162.58,-52.04,-36.18
391173.604102343,6417396.961637021,100.5254534717063,5.07,-156.23,-50.36,-36.18
391187.2816810221,6417329.192882854,100.5254534717063,5.07,-139.22,-117.37,-36.18
391199.98298771377,6417267.189420785,100.5254534717063,5.07,-123.47,-178.67000000000002,-36.18
391216.5834908985,6417289.856720889,100.5254534717063,5.07,-108.01,-155.21,-36.18
391230.8778995072,6417325.003236826,100.5254534717063,5.07,-95.47,-119.4,-36.18
391238.96954656823,6417391.003994761,100.5254534717063,5.07,-90.65,-53.08,-36.18
391254.4177804591,6417349.509840116,100.5254534717063,5.07,-73.17,-93.76,-36.18
391304.3918042614,6417391.05088181,100.5254534717063,5.07,-25.310000000000002,-49.800000000000004,-36.18
390825.2443242162,6417216.587186821,100.51545347170631,5.060000000000002,-495.25,-247.73000000000002,-36.19
390862.8452101253,6417204.343989572,100.51545347170631,5.060000000000002,-457.09000000000003,-258.1,-36.19
390878.79393095005,6417304.287926374,100.51545347170631,5.060000000000002,-446.1,-157.49,-36.19
390956.06502930727,6417345.4995431695,100.51545347170631,5.060000000000002,-370.96,-112.51,-36.19
390962.7336448172,6417347.53246402,100.51545347170631,5.060000000000002,-364.40000000000003,-110.15,-36.19
391018.4791531078,6417391.591355352,100.51545347170631,5.060000000000002,-310.90000000000003,-63.39,-36.19
391030.1949969926,6417367.542972827,100.51545347170631,5.060000000000002,-298.01,-86.83,-36.19
391052.1394616014,6417256.002183099,100.51545347170631,5.060000000000002,-270.58,-197.15,-36.19
391060.5300036459,6417392.794671213,100.51545347170631,5.060000000000002,-268.96,-60.11,-36.19
391127.5390195863,6417413.578479399,100.51545347170631,5.060000000000002,-203.06,-36.04,-36.19
391140.23864468985,6417319.165498713,100.51545347170631,5.060000000000002,-185.71,-129.71,-36.19
391144.6460324478,6417294.317323062,100.51545347170631,5.060000000000002,-180.08,-154.31,-36.19
391228.93166780233,6417369.643966908,100.51545347170631,5.060000000000002,-99.62,-74.91,-36.19
391249.23629636015,6417341.716386289,100.51545347170631,5.060000000000002,-77.96000000000001,-101.8,-36.19
391260.9063115193,6417278.902900905,100.51545347170631,5.060000000000002,-63.2,-163.96,-36.19
