x,y,z,h,local_x,local_y,local_z
432718.6023315865,6424059.613793235,136.75040388054094,18.79,195.18,-76.62,-23.14
432728.84051891015,6424025.072969268,136.75040388054094,18.79,206.89000000000001,-110.69,-23.14
432728.8125093031,6423965.889726579,136.75040388054094,18.79,209.4,-169.82,-23.14
432641.3210985337,6424065.673456423,136.71040388054092,18.75,117.71000000000001,-73.88,-23.18
432647.9435355498,6423997.496746119,136.71040388054092,18.75,127.25,-141.71,-23.18
432737.68888118485,6424021.580307668,136.71040388054092,18.75,215.88,-113.8,-23.18
432827.1216208786,6423956.064850938,136.71040388054092,18.75,308.04,-175.42000000000002,-23.18
432693.9822390579,6423886.180043513,136.70040388054093,18.74,178.02,-250.95000000000002,-23.19
432668.8643077537,6424070.987195772,136.69040388054094,18.73,145.0,-67.39,-23.2
432779.8957391247,6424117.608668807,136.66040388054094,18.7,253.93,-16.05,-23.23
432779.7275886229,6424065.187656556,136.66040388054094,18.7,256.01,-68.43,-23.23
432790.73293275887,6423985.092027462,136.66040388054094,18.7,270.44,-147.98,-23.23
432718.8000139458,6424061.887407471,136.65040388054092,18.689999999999998,195.28,-74.34,-23.240000000000002
432724.7923161189,6424034.995698437,136.65040388054092,18.689999999999998,202.42000000000002,-100.95,-23.240000000000002
432734.76102150447,6423993.71022626,136.65040388054092,18.689999999999998,214.15,-141.77,-23.240000000000002
432771.5981300099,6424029.463412651,136.65040388054092,18.689999999999998,249.42000000000002,-104.47,-23.240000000000002
432781.35893878597,6423917.341692131,136.65040388054092,18.689999999999998,263.98,-216.07,-23.240000000000002
432731.7648584147,6424071.049858449,136.64040388054093,18.68,207.84,-64.63,-23.25
432737.31396142696,6423891.586801929,136.64040388054093,18.68,221.08,-243.69,-23.25
432772.5887806383,6424061.870742242,136.64040388054093,18.68,249.02,-72.05,-23.25
432691.4656276621,6424028.558941762,136.63040388054094,18.669999999999998,169.4,-108.81,-23.26
432695.9159553226,6423991.393907338,136.62040388054092,18.66,175.44,-145.75,-23.27
432744.36213087186,6424077.24534282,136.62040388054092,18.66,220.16,-57.9,-23.27
432645.4818324752,6424002.406829416,136.61040388054093,18.65,124.58,-136.91,-23.28
432675.2029257379,6424021.149527067,136.61040388054093,18.65,153.47,-116.91,-23.28
432691.4967470649,6424054.701656456,136.61040388054093,18.65,168.31,-82.69,-23.28
432690.4910820546,6423982.768610239,136.61040388054093,18.65,170.39000000000001,-154.6,-23.28
432726.38222528406,6424101.418621356,136.61040388054093,18.65,201.16,-34.52,-23.28
432715.1721000817,6423888.753715947,136.59040388054092,18.63,199.08,-247.47,-23.3
432640.94387128606,6424013.511648559,136.58040388054093,18.62,119.57000000000001,-126.01,-23.31
432658.40721361816,6424008.317981781,136.58040388054093,18.62,137.24,-130.45,-23.31
432668.6252363778,6424018.779421018,136.58040388054093,18.62,147.0,-119.56,-23.31
432728.23129180056,6424043.526070427,136.58040388054093,18.62,205.49,-92.28,-23.31
432735.60299125453,6424078.852443678,136.58040388054093,18.62,211.34,-56.67,-23.31
432742.3103705164,6423991.434390263,136.58040388054093,18.62,221.79,-143.72,-23.31
432788.2718559677,6423938.714903779,136.58040388054093,18.62,269.97,-194.42000000000002,-23.31
432745.21362904087,6423907.732889736,136.57040388054094,18.61,228.28,-227.22,-23.32
432686.5829727315,6424013.444422889,136.56040388054092,18.599999999999998,165.17000000000002,-124.12,-23.330000000000002
432775.9328470846,6424037.875263095,136.56040388054092,18.599999999999998,253.39000000000001,-95.88,-23.330000000000002
432793.2641795134,6423950.321492667,136.56040388054092,18.599999999999998,274.46,-182.61,-23.330000000000002
432659.86488110287,6424093.113476979,136.54040388054094,18.58,135.06,-45.67,-23.35
432775.5787096509,6424056.907958296,136.54040388054094,18.58,252.22,-76.88,-23.35
432778.708230866,6424104.167228254,136.54040388054094,18.58,253.32,-29.53,-23.35
432777.9348022654,6424052.102500192,136.54040388054094,18.58,254.78,-81.58,-23.35
432662.6592550592,6423996.614873495,136.53040388054092,18.57,141.99,-141.96,-23.36
432687.49129758176,6424046.265663659,136.53040388054092,18.57,164.67000000000002,-91.29,-23.36
432730.9662809634,6424090.221740828,136.53040388054092,18.57,206.22,-45.51,-23.36
432776.25926166115,6423966.1953254985,136.53040388054092,18.57,256.79,-167.48,-23.36
432672.83980606485,6424008.068832689,136.52040388054093,18.56,151.67000000000002,-130.08,-23.37
432655.9488110433,6423993.95018944,136.51040388054093,18.55,135.4,-144.91,-23.38
432727.58827881346,6424062.591183445,136.51040388054093,18.55,204.03,-73.26,-23.38
432784.60154858226,6424034.860745827,136.51040388054093,18.55,262.18,-98.52,-23.38
432651.26868563925,6424076.596917904,136.50040388054094,18.54,127.18,-62.54,-23.39
432724.2401784141,6423886.182479793,136.50040388054094,18.54,208.25,-249.65,-23.39
432832.9603592893,6423964.0718312515,136.50040388054094,18.54,313.53000000000003,-167.17000000000002,-23.39
432672.9319738146,6424079.240352308,136.49040388054092,18.529999999999998,148.71,-58.97,-23.400000000000002
432652.17939279485,6424095.715451124,136.48040388054093,18.52,127.27,-43.4,-23.41
432784.62270099536,6424009.236266272,136.48040388054093,18.52,263.3,-124.12,-23.41
432666.56338243093,6424005.25539949,136.4704038805409,18.509999999999998,145.52,-133.16,-23.42
432742.7911942289,6424062.799420973,136.46040388054092,18.5,219.21,-72.4,-23.43
432743.83584292117,6423946.0572293345,136.46040388054092,18.5,225.26,-188.99,-23.43
432678.4095663833,6423997.450213664,136.45040388054093,18.49,157.69,-140.45000000000002,-23.44
432687.3942834664,6424079.450351219,136.45040388054093,18.49,163.15,-58.14,-23.44
432727.5849025008,6423893.916160727,136.44040388054094,18.48,211.26,-241.78,-23.45
432750.5434468248,6423975.006214633,136.44040388054094,18.48,230.72,-159.78,-23.45
432609.5659360941,6424052.242873471,136.43040388054092,18.47,86.56,-88.66,-23.46
432669.6802096568,6424033.097351434,136.43040388054092,18.47,147.44,-105.21000000000001,-23.46
432764.7725977085,6424045.570932906,136.42040388054093,18.46,241.91,-88.67,-23.47
432807.4201024241,6423946.891281806,136.41040388054094,18.45,288.75,-185.43,-23.48
432680.26046393235,6423965.251220229,136.40040388054092,18.439999999999998,160.92000000000002,-172.54,-23.490000000000002
432724.2428443027,6424087.487550005,136.37040388054092,18.41,199.62,-48.53,-23.52
432804.6472491908,6424023.370546214,136.36040388054093,18.4,282.7,-109.14,-23.53
432677.271985737,6424016.186232725,136.35040388054094,18.39,155.75,-121.78,-23.54
432735.1229136825,6423897.205930845,136.35040388054094,18.39,218.65,-238.17000000000002,-23.54
432708.9824558843,6424055.392443751,136.34040388054092,18.38,185.75,-81.25,-23.55
432755.01369040104,6423904.259433629,136.34040388054092,18.38,238.22,-230.27,-23.55
432619.3850543122,6424043.38364566,136.33040388054093,18.37,96.75,-97.09,-23.56
432741.0778594042,6424049.000200567,136.33040388054093,18.37,218.09,-86.26,-23.56
432791.0401418437,6423914.363788951,136.33040388054093,18.37,273.78000000000003,-218.63,-23.56
432722.25218249665,6423962.758175495,136.32040388054094,18.36,202.98000000000002,-173.23,-23.57
432754.70829647477,6424035.192978353,136.31040388054092,18.349999999999998,232.3,-99.47,-23.580000000000002
432803.85009933176,6423912.222483472,136.30040388054093,18.34,286.67,-220.22,-23.59
432634.64879701054,6424115.665576724,136.29040388054094,18.33,108.9,-24.22,-23.6
432650.6725892908,6424097.221453515,136.29040388054094,18.33,125.7,-41.96,-23.6
432660.5916774297,6424054.5468311915,136.29040388054094,18.33,137.44,-84.17,-23.6
432717.75446967746,6424084.633168331,136.29040388054094,18.33,193.26,-51.660000000000004,-23.6
432730.64333178505,6423960.506262169,136.29040388054094,18.33,211.46,-175.12,-23.6
432769.1726014716,6424107.038790903,136.29040388054094,18.33,243.67000000000002,-27.07,-23.6
432702.4177674969,6423883.796105602,136.28040388054092,18.32,186.55,-252.97,-23.61
432771.40886281163,6423925.015445327,136.26040388054093,18.3,253.71,-208.83,-23.63
432717.2531239991,6423902.9575407645,136.25040388054094,18.29,200.55,-233.19,-23.64
432630.86756267585,6424002.853951585,136.24040388054092,18.279999999999998,109.96000000000001,-137.09,-23.650000000000002
432693.9079317649,6424067.269818149,136.24040388054092,18.279999999999998,170.18,-70.03,-23.650000000000002
432686.74851192697,6424123.868905665,136.2204038805409,18.259999999999998,160.6,-13.790000000000001,-23.67
432681.73143462307,6424004.884599408,136.2204038805409,18.259999999999998,160.69,-132.88,-23.67
432731.4711354984,6424051.614575408,136.2204038805409,18.259999999999998,208.38,-84.06,-23.67
432749.1240942777,6423895.533973325,136.2204038805409,18.259999999999998,232.71,-239.24,-23.67
432758.1002874466,6423912.975087288,136.2204038805409,18.259999999999998,240.93,-221.43,-23.67
432655.9380927521,6424013.288438718,136.21040388054092,18.25,134.56,-125.59,-23.68
432694.1869060145,6424049.051094995,136.21040388054092,18.25,171.24,-88.22,-23.68
432705.5790393641,6424021.106854127,136.21040388054092,18.25,183.82,-115.65,-23.68
432781.61209960456,6424079.710201731,136.21040388054092,18.25,257.27,-53.84,-23.68
432780.52878809336,6423914.324516328,136.21040388054092,18.25,263.28000000000003,-219.12,-23.68
432685.02631007694,6423959.921941617,136.20040388054093,18.24,165.91,-177.66,-23.69
432791.4130817398,6424090.249596837,136.20040388054093,18.24,266.61,-42.89,-23.69
432601.2684793862,6424035.923685005,136.19040388054094,18.23,78.97,-105.32000000000001,-23.7
432621.92052769795,6423966.504192781,136.19040388054094,18.23,102.58,-173.79,-23.7
432653.6204438665,6424070.990909234,136.19040388054094,18.23,129.77,-68.04,-23.7
432673.1008347404,6424099.031317066,136.18040388054092,18.22,148.03,-39.19,-23.71
432736.30730381777,6424112.983638264,136.18040388054092,18.22,210.58,-22.54,-23.71
432689.6843557436,6423877.926759376,136.17040388054093,18.21,174.08,-259.38,-23.72
432709.9769965822,6423971.062217328,136.16040388054094,18.2,190.36,-165.46,-23.73
432734.5224208383,6424026.860954302,136.16040388054094,18.2,212.49,-108.66,-23.73
432676.71676701325,6423963.8418898415,136.14040388054093,18.18,157.44,-174.1,-23.75
432717.2525106184,6424052.184844229,136.14040388054093,18.18,194.15,-84.10000000000001,-23.75
432730.6665942392,6423908.347282513,136.14040388054093,18.18,213.72,-227.23000000000002,-23.75
432756.0052881962,6423918.500010647,136.14040388054093,18.18,238.6,-216.0,-23.75
432688.90831425326,6423988.101390574,136.13040388054094,18.169999999999998,168.58,-149.34,-23.76
432737.2671481851,6424093.604649673,136.13040388054094,18.169999999999998,212.37,-41.86,-23.76
432775.2431397154,6424076.14004068,136.13040388054094,18.169999999999998,251.06,-57.68,-23.76
432805.500904437,6423951.848143624,136.13040388054094,18.169999999999998,286.62,-180.56,-23.76
432617.1561875388,6424049.054443919,136.12040388054092,18.16,94.28,-91.52,-23.77
432701.2939827988,6424071.216709345,136.12040388054092,18.16,177.39000000000001,-65.77,-23.77
432736.67205039854,6424059.91918161,136.12040388054092,18.16,213.22,-75.54,-23.77
432820.11350493546,6423952.06170081,136.12040388054092,18.16,301.21,-179.72,-23.77
432654.2962786932,6423980.168377628,136.11040388054093,18.15,134.34,-158.75,-23.78
432653.3820539421,6423998.744671473,136.10040388054094,18.14,132.63,-140.23,-23.79
432729.4424268548,6424019.04160899,136.10040388054094,18.14,207.75,-116.69,-23.79
432665.5235707794,6424063.113214792,136.09040388054092,18.13,142.0,-75.4,-23.8
432667.5417704856,6424037.843421167,136.09040388054092,18.13,145.1,-100.56,-23.8
432788.1593877273,6424082.071603484,136.09040388054092,18.13,263.71,-51.2,-23.8
432691.2264328514,6423891.933514824,136.08040388054093,18.12,175.02,-245.32,-23.81
432710.81182913267,6423899.800862063,136.08040388054093,18.12,194.25,-236.62,-23.81
432748.71550791315,6423935.218001058,136.08040388054093,18.12,230.6,-199.61,-23.81
432696.28576477873,6424043.616088842,136.07040388054094,18.11,173.57,-93.56,-23.82
432767.82176010474,6423949.411715414,136.07040388054094,18.11,249.08,-184.61,-23.82
432664.682434888,6424029.758602063,136.06040388054092,18.099999999999998,142.59,-108.76,-23.830000000000002
432743.9127565751,6424095.69158262,136.06040388054092,18.099999999999998,218.92000000000002,-39.49,-23.830000000000002
432658.89461094147,6423949.482956978,136.05040388054093,18.09,140.25,-189.21,-23.84
432698.97969016747,6423912.830251437,136.05040388054093,18.09,181.87,-224.11,-23.84
432730.0868460083,6424017.032125484,136.05040388054093,18.09,208.48000000000002,-118.67,-23.84
432632.64853494155,6424049.010037185,136.04040388054094,18.08,109.76,-90.9,-23.85
432674.5827685975,6424040.51393527,136.04040388054094,18.08,152.02,-97.59,-23.85
432729.6593093494,6424057.207417796,136.04040388054094,18.08,206.33,-78.55,-23.85
432750.2280057369,6424026.887468442,136.04040388054094,18.08,228.18,-107.96000000000001,-23.85
432717.71195727604,6424032.807315782,136.03040388054092,18.07,195.44,-103.44,-23.86
432726.51370434364,6423951.975507386,136.03040388054092,18.07,207.70000000000002,-183.82,-23.86
432771.21580377966,6424101.706265767,136.03040388054092,18.07,245.94,-32.31,-23.86
432651.23511408153,6424115.223891289,136.02040388054093,18.06,125.49000000000001,-23.95,-23.87
432670.67644029984,6424104.81060003,136.02040388054093,18.06,145.36,-33.52,-23.87
432746.0093213385,6424037.96857407,136.02040388054093,18.06,223.49,-97.07000000000001,-23.87
432749.6257320627,6424046.901707534,136.02040388054093,18.06,226.72,-87.99,-23.87
432766.7170534952,6424060.090905074,136.02040388054093,18.06,243.23000000000002,-74.08,-23.87
432803.9398754514,6424042.568541485,136.02040388054093,18.06,281.17,-89.99,-23.87
432814.3317686223,6423966.603018674,136.02040388054093,18.06,294.81,-165.44,-23.87
432626.7475194281,6424046.781042812,136.01040388054093,18.05,103.96000000000001,-93.38,-23.88
432649.1652833291,6424082.392450559,136.01040388054093,18.05,124.83,-56.84,-23.88
432662.44291292876,6424068.760519212,136.01040388054093,18.05,138.68,-69.89,-23.88
432681.2624011913,6423952.216262548,136.01040388054093,18.05,162.48,-185.52,-23.88
432684.1265893128,6424018.944821099,136.01040388054093,18.05,162.48,-118.73,-23.88
432722.30714143155,6424093.225838458,136.01040388054093,18.05,197.44,-42.88,-23.88
432785.74291889265,6424067.2816245,136.00040388054094,18.04,261.93,-66.08,-23.89
432624.48593360564,6424051.922757464,135.99040388054092,18.029999999999998,101.48,-88.34,-23.900000000000002
432695.50574866746,6423899.987411781,135.99040388054092,18.029999999999998,178.95000000000002,-237.09,-23.900000000000002
432702.6403534409,6424045.6854856,135.99040388054092,18.029999999999998,179.83,-91.22,-23.900000000000002
432754.09236358077,6423916.840516924,135.99040388054092,18.029999999999998,236.76,-217.74,-23.900000000000002
432739.4213296193,6423957.006611612,135.98040388054093,18.02,220.38,-178.24,-23.91
432702.75453702064,6423902.368749095,135.9704038805409,18.009999999999998,186.09,-234.4,-23.92
432786.3731995934,6424086.862608801,135.9704038805409,18.009999999999998,261.72,-46.49,-23.92
432682.56425972737,6423963.891174297,135.96040388054092,18.0,163.28,-173.8,-23.93
432652.78801227116,6424037.605895265,135.95040388054093,17.99,130.37,-101.43,-23.94
432751.3431490488,6423929.510067803,135.95040388054093,17.99,233.47,-205.20000000000002,-23.94
432767.24926396494,6424040.309885077,135.95040388054093,17.99,244.61,-93.82000000000001,-23.94
432709.26679363893,6423866.836794271,135.94040388054094,17.98,194.12,-269.62,-23.95
432644.2051344998,6423969.6314279325,135.93040388054092,17.97,124.71000000000001,-169.71,-23.96
432708.58289509,6423976.126660143,135.93040388054092,17.97,188.75,-160.46,-23.96
432747.0886487084,6424071.042714308,135.93040388054092,17.97,223.15,-63.980000000000004,-23.96
432689.5284713934,6423968.736982371,135.92040388054093,17.96,170.03,-168.66,-23.97
432753.1656289956,6423918.802063,135.92040388054093,17.96,235.75,-215.82,-23.97
432794.1936921025,6424031.906683761,135.92040388054093,17.96,271.89,-101.06,-23.97
432616.71670283563,6424035.550868347,135.91040388054094,17.95,94.42,-105.03,-23.98
432775.2525963104,6424128.828103945,135.91040388054094,17.95,248.81,-5.04,-23.98
432649.82567751984,6423971.622230828,135.89040388054093,17.93,130.24,-167.48,-24.0
432740.09018938924,6424088.018448964,135.89040388054093,17.93,215.43,-47.32,-24.0
432772.85421097075,6424082.978777366,135.88040388054094,17.919999999999998,248.38,-50.95,-24.01
432614.3565415486,6424041.427486312,135.87040388054092,17.91,91.81,-99.26,-24.02
432615.1641193712,6423983.289372154,135.87040388054092,17.91,95.11,-157.31,-24.02
432619.60031096416,6424063.322757088,135.87040388054092,17.91,96.11,-77.16,-24.02
432638.34721262957,6424091.064344603,135.87040388054092,17.91,113.65,-48.64,-24.02
432676.5365889016,6424106.320685579,135.87040388054092,17.91,151.15,-31.76,-24.02
432671.9214691833,6424046.603663134,135.86040388054093,17.9,149.1,-91.62,-24.03
432725.6713144975,6424049.411265088,135.85040388054094,17.89,202.68,-86.51,-24.04
432706.12534224795,6423979.034723767,135.84040388054092,17.88,186.17000000000002,-157.66,-24.05
432668.4363230035,6423926.232386427,135.83040388054093,17.869999999999997,150.78,-212.03,-24.060000000000002
432700.9091889304,6424090.701134758,135.83040388054093,17.869999999999997,176.17000000000002,-46.32,-24.060000000000002
432723.07562979,6423924.577740261,135.83040388054093,17.869999999999997,205.44,-211.34,-24.060000000000002
432801.42313704296,6423957.117860225,135.83040388054093,17.869999999999997,282.32,-175.47,-24.060000000000002
432685.52049593703,6424084.765595361,135.82040388054094,17.86,161.05,-52.910000000000004,-24.07
432686.96750624134,6423955.244393386,135.82040388054094,17.86,168.05,-182.25,-24.07
432788.7765394456,6423919.225332346,135.82040388054094,17.86,271.31,-213.87,-24.07
432604.0327543387,6424063.480493311,135.81040388054092,17.849999999999998,80.55,-77.67,-24.080000000000002
432625.77420754207,6424065.379891269,135.81040388054092,17.849999999999998,102.19,-74.84,-24.080000000000002
432658.25235541404,6424060.442573086,135.81040388054092,17.849999999999998,134.85,-78.38,-24.080000000000002
432657.08508137387,6424026.951821061,135.81040388054092,17.849999999999998,135.12,-111.89,-24.080000000000002
432664.6368456315,6423989.753755836,135.81040388054092,17.849999999999998,144.26,-148.73,-24.080000000000002
432700.2312420682,6423960.410350404,135.81040388054092,17.849999999999998,181.08,-176.52,-24.080000000000002
432601.1366046279,6424088.117354248,135.80040388054093,17.84,76.60000000000001,-53.18,-24.09
432637.46222921286,6423985.565245062,135.80040388054093,17.84,117.29,-154.08,-24.09
432616.24771643983,6424107.407082078,135.78040388054092,17.82,90.87,-33.26,-24.11
432634.2522287354,6424081.941559564,135.78040388054092,17.82,109.95,-57.93,-24.11
432675.56432955334,6424054.054298564,135.78040388054092,17.82,152.42000000000002,-84.02,-24.11
432688.9635904937,6424008.277580614,135.78040388054092,17.82,167.77,-129.18,-24.11
432686.61265996716,6423902.671247351,135.78040388054092,17.82,169.95000000000002,-234.79,-24.11
432706.30105897976,6424111.849367248,135.78040388054092,17.82,180.65,-24.96,-24.11
432719.2597394165,6424066.301753684,135.78040388054092,17.82,195.55,-69.91,-24.11
432779.2653953186,6424084.034814892,135.78040388054092,17.82,254.74,-49.620000000000005,-24.11
432629.1453721452,6424041.0829727575,135.77040388054093,17.81,106.60000000000001,-98.97,-24.12
432712.01651797956,6424081.30617114,135.76040388054093,17.8,187.67000000000002,-55.230000000000004,-24.13
432659.97552863264,6424002.415296968,135.75040388054094,17.79,139.06,-136.28,-24.14
432712.6347506216,6424063.0628768,135.74040388054092,17.779999999999998,189.07,-73.43,-24.150000000000002
432759.3477099545,6424043.241428053,135.74040388054092,17.779999999999998,236.59,-91.23,-24.150000000000002
432767.6689252206,6423936.75662784,135.74040388054092,17.779999999999998,249.47,-197.26,-24.150000000000002
432775.8697718397,6423914.214209722,135.74040388054092,17.779999999999998,258.63,-219.43,-24.150000000000002
432631.34630790004,6424107.749917203,135.73040388054093,17.77,105.94,-32.27,-24.16
432781.34176515776,6424112.121610514,135.73040388054093,17.77,255.61,-21.47,-24.16
432710.6068349593,6424120.752911106,135.7204038805409,17.759999999999998,184.57,-15.88,-24.17
432713.4932847832,6424018.004609866,135.7204038805409,17.759999999999998,191.86,-118.41,-24.17
432643.26323650836,6424079.673049276,135.71040388054092,17.75,119.05,-59.81,-24.18
432800.7419472345,6423972.961647036,135.71040388054092,17.75,280.96,-159.67000000000002,-24.18
432646.91073508264,6424107.752462626,135.70040388054093,17.74,121.49000000000001,-31.6,-24.19
432649.3495301133,6423938.842494959,135.70040388054093,17.74,131.17000000000002,-200.25,-24.19
432798.67185731605,6423949.218577989,135.70040388054093,17.74,279.91,-183.48,-24.19
432796.4185929938,6423955.020543166,135.69040388054094,17.73,277.41,-177.78,-24.2
432616.24629975593,6424088.019307632,135.68040388054092,17.72,91.7,-52.63,-24.21
432680.0780311143,6424121.202506269,135.68040388054092,17.72,154.05,-16.740000000000002,-24.21
432636.1084552654,6424004.861050203,135.67040388054093,17.71,115.11,-134.86,-24.22
432698.64606140606,6424096.273311516,135.67040388054093,17.71,173.67000000000002,-40.85,-24.22
432605.7943304085,6424096.825625637,135.66040388054094,17.7,80.88,-44.28,-24.23
432625.17562232487,6424104.60164156,135.66040388054094,17.7,99.91,-35.68,-24.23
432745.89503971825,6423940.864146573,135.66040388054094,17.7,227.54,-194.09,-24.23
432664.41028131405,6424010.59264181,135.65040388054092,17.689999999999998,143.14000000000001,-127.92,-24.240000000000002
432691.48516336223,6424015.255866239,135.65040388054092,17.689999999999998,169.99,-122.10000000000001,-24.240000000000002
432620.12954439817,6424115.528086432,135.64040388054093,17.68,94.4,-24.98,-24.25
432621.6118255303,6424057.951555251,135.64040388054093,17.68,98.35000000000001,-82.44,-24.25
432623.41619301,6424090.894482536,135.64040388054093,17.68,98.74000000000001,-49.45,-24.25
432647.89154373953,6424068.5743614165,135.64040388054093,17.68,124.15,-70.7,-24.25
432684.83638465166,6424051.804610972,135.64040388054093,17.68,161.78,-85.87,-24.25
432695.6828612434,6423971.505607584,135.64040388054093,17.68,176.06,-165.63,-24.25
432627.4606390778,6424008.595333963,135.63040388054094,17.669999999999998,106.31,-131.5,-24.26
432636.67994232575,6423965.94073928,135.63040388054094,17.669999999999998,117.35000000000001,-173.72,-24.26
432586.290356197,6424087.823743056,135.62040388054092,17.66,61.78,-54.11,-24.27
432709.5820646672,6423957.89704248,135.62040388054092,17.66,190.53,-178.63,-24.27
432634.65591256873,6423991.5410870025,135.61040388054093,17.65,114.23,-148.23,-24.28
432716.832191722,6424124.008941382,135.61040388054093,17.65,190.65,-12.36,-24.28
432732.9730809265,6424104.328659482,135.60040388054094,17.64,207.62,-31.330000000000002,-24.29
432610.55877435516,6424065.812780331,135.59040388054092,17.63,86.97,-75.06,-24.3
432656.29337044165,6424085.45959485,135.59040388054092,17.63,131.82,-53.47,-24.3
432769.27019424835,6424126.102142542,135.59040388054092,17.63,242.95000000000002,-8.02,-24.3
432624.9044752498,6424013.869803269,135.58040388054093,17.619999999999997,103.53,-126.34,-24.310000000000002
432633.51321329287,6424101.801520696,135.58040388054093,17.619999999999997,108.36,-38.12,-24.310000000000002
432649.3755215613,6424101.981455124,135.57040388054094,17.61,124.2,-37.26,-24.32
432722.4404499404,6424073.7121707145,135.57040388054094,17.61,198.41,-62.370000000000005,-24.32
432729.02843391796,6424095.91007528,135.57040388054094,17.61,204.04,-39.910000000000004,-24.32
432613.8095992833,6424112.866659418,135.56040388054092,17.599999999999998,88.2,-27.91,-24.330000000000002
432682.455039399,6424076.309273688,135.55040388054093,17.59,158.35,-61.49,-24.34
432762.28547529806,6423928.630013115,135.55040388054093,17.59,244.44,-205.61,-24.34
432611.785797335,6424046.362268394,135.54040388054094,17.58,89.03,-94.44,-24.35
432647.9455070839,6424120.900182845,135.54040388054094,17.58,121.96000000000001,-18.42,-24.35
432669.70710936806,6423960.269201819,135.54040388054094,17.58,150.59,-177.97,-24.35
432707.62676299067,6423962.945536846,135.54040388054094,17.58,188.36,-173.67000000000002,-24.35
432727.17325734516,6424082.537329868,135.54040388054094,17.58,202.76,-53.35,-24.35
432669.77722119173,6423980.32464458,135.53040388054092,17.57,149.8,-157.93,-24.36
432765.4439294761,6424068.673396274,135.53040388054092,17.57,241.59,-65.56,-24.36
432693.1585018478,6424126.296255912,135.52040388054093,17.56,166.9,-11.09,-24.37
432707.86725621147,6424073.717124641,135.52040388054093,17.56,183.85,-62.99,-24.37
432704.6869828502,6423897.020959542,135.52040388054093,17.56,188.25,-239.66,-24.37
432632.29244820145,6423997.107561307,135.51040388054093,17.55,111.63,-142.77,-24.38
432660.82875862165,6424074.294830902,135.51040388054093,17.55,136.83,-64.43,-24.38
432742.23257538164,6423893.5476784585,135.51040388054093,17.55,225.91,-241.52,-24.38
432749.77156350395,6424065.922951795,135.51040388054093,17.55,226.05,-68.98,-24.38
432831.27387516573,6424009.195663881,135.51040388054093,17.55,309.91,-122.16,-24.38
432739.40197172057,6423886.132243008,135.50040388054094,17.54,223.4,-249.05,-24.39
432666.8007410479,6424077.011230338,135.49040388054092,17.529999999999998,142.68,-61.46,-24.400000000000002
432669.7022919746,6424052.033824504,135.49040388054092,17.529999999999998,146.65,-86.29,-24.400000000000002
432719.0160768724,6424117.9897516,135.49040388054092,17.529999999999998,193.09,-18.28,-24.400000000000002
432649.06179481564,6424030.078764107,135.48040388054093,17.52,126.97,-109.11,-24.41
432708.6995923469,6423886.268993906,135.48040388054093,17.52,192.72,-250.23000000000002,-24.41
432726.4432174655,6423991.374774276,135.48040388054093,17.52,205.94,-144.46,-24.41
432591.2101606102,6424097.041244049,135.46040388054092,17.5,66.3,-44.69,-24.43
432745.3421882274,6424109.172685143,135.46040388054092,17.5,219.77,-25.96,-24.43
432759.1811866831,6423980.831156704,135.46040388054092,17.5,239.1,-153.59,-24.43
432685.3273454138,6424031.9953339165,135.45040388054093,17.49,163.12,-105.64,-24.44
432698.4742395139,6424037.937015122,135.45040388054093,17.49,176.0,-99.14,-24.44
432748.05391651933,6424103.791446466,135.45040388054093,17.49,222.71,-31.220000000000002,-24.44
432611.89572095213,6424118.413836154,135.44040388054094,17.48,86.05,-22.45,-24.45
432663.6004513655,6424101.791265567,135.44040388054094,17.48,138.42000000000002,-36.84,-24.45
432767.74406042986,6424072.358148314,135.44040388054094,17.48,243.73000000000002,-61.78,-24.45
432703.15590920043,6423974.447843848,135.43040388054092,17.47,183.4,-162.37,-24.46
432790.7929932569,6424010.74304874,135.43040388054092,17.47,269.4,-122.35000000000001,-24.46
432659.0891620791,6424132.172673847,135.42040388054093,17.46,132.61,-6.68,-24.47
432661.33931560855,6424035.587328637,135.42040388054093,17.46,139.0,-103.08,-24.47
432665.24412601546,6423919.953502895,135.42040388054093,17.46,147.86,-218.44,-24.47
432683.63782431575,6423926.640868807,135.42040388054093,17.46,165.95000000000002,-210.97,-24.47
432691.5913431586,6424112.871111082,135.42040388054093,17.46,165.91,-24.57,-24.47
432720.3846615946,6424026.516914233,135.41040388054094,17.45,198.38,-109.61,-24.48
432741.55002227874,6424101.50825578,135.41040388054094,17.45,216.31,-33.78,-24.48
432644.2502199105,6424021.517225291,135.40040388054092,17.439999999999998,122.53,-117.87,-24.490000000000002
432718.05122657685,6423883.075025023,135.40040388054092,17.439999999999998,202.20000000000002,-253.02,-24.490000000000002
432636.47226361383,6424076.531379795,135.39040388054093,17.43,112.4,-63.24,-24.5
432639.89280197624,6424104.220166642,135.38040388054094,17.419999999999998,114.63,-35.43,-24.51
432666.13279650116,6424072.876070114,135.38040388054094,17.419999999999998,142.19,-65.62,-24.51
432699.67557843996,6424018.587697695,135.38040388054094,17.419999999999998,178.03,-118.42,-24.51
432712.0493993467,6423880.129694836,135.38040388054094,17.419999999999998,196.33,-256.22,-24.51
432616.8974357975,6423997.087734888,135.37040388054092,17.41,96.25,-143.45000000000002,-24.52
432628.8898784426,6424112.549672857,135.37040388054092,17.41,103.28,-27.580000000000002,-24.52
